snapshot_ts,stop_id,route_id,route_short_name,trip_id,vehicle_id,scheduled_arrival_ts,predicted_arrival_ts,status
1774310313,1_620,40_515,515,40_15046592__KPOB-CS:223:1:Mon-Wed:1:25SEP:85081:123,40_KPOB-CS:223:1:Mon-Wed:1:25SEP:85081:123,1774310400,1774310638,default
1774310313,1_620,40_100236,545,40_563503519,40_7976553,1774310160,1774310641,default
1774310313,1_620,40_510,510,40_15046507__KPOB-CS:223:1:Mon-Wed:1:25SEP:85057:123,40_KPOB-CS:223:1:Mon-Wed:1:25SEP:85057:123,1774311000,1774311000,default
1774310313,1_620,29_424,424,29_14876206__MCOB-DO:123:0:Weekday:1:25SEP:61049:12345,29_MCOB-DO:123:0:Weekday:1:25SEP:61049:12345,1774311000,1774311000,default
1774310313,1_620,40_100239,550,40_597759719,40_9577,1774310760,1774311030,default
1774310313,1_620,40_515,515,40_15046449__KPOB-CS:223:1:Mon-Wed:1:25SEP:85083:123,40_KPOB-CS:223:1:Mon-Wed:1:25SEP:85083:123,1774311000,1774311059,default
1774310313,1_620,1_102754,256,1_778603729,1_7976735,1774311300,1774311300,default
1774310313,1_620,40_515,515,40_15046338__KPOB-CS:223:1:Mon-Wed:1:25SEP:85052:123,40_KPOB-CS:223:1:Mon-Wed:1:25SEP:85052:123,1774312800,1774312800,default
1774310313,1_620,1_102754,256,1_778603739,1_7976728,1774313100,1774313100,default
1774310313,1_620,40_515,515,40_15046524__KPOB-CS:223:1:Mon-Wed:1:25SEP:85062:123,40_KPOB-CS:223:1:Mon-Wed:1:25SEP:85062:123,1774314000,1774314000,default
1774310313,1_10912,1_100447,49,1_650118599,1_7975093,1774310490,1774310490,default
1774310313,1_10912,40_100511,542,40_581722909,40_7976606,1774310760,1774310760,default
1774310313,1_10912,1_100162,271,1_569496929,1_7976670,1774311120,1774311120,default
1774310313,1_10912,1_100162,271,1_569496799,1_7976668,1774311780,1774311780,default
1774310313,1_10912,40_100451,556,40_635883209,40_7976710,1774312200,1774312200,default
1774310613,1_103,1_102745,G Line,1_736436089,1_6411,1774310718,1774310693,default
1774310613,1_85800,1_100196,331,1_778699579,1_7217,1774310571,1774310691,default
1774310613,1_60161,1_100042,148,1_762077939,1_7976072,1774312080,1774312080,default
1774310613,1_8541,1_100005,106,1_727784799,1_7975095,1774310640,1774310640,default
1774310613,1_320,1_100459,218,1_694279329,1_6851,1774310520,1774310669,default
1774310613,1_2850,1_100089,2,1_491928959,1_7069,1774311120,1774310457,default
1774310613,1_2850,1_100089,2,1_491928959,1_7975111,1774311120,1774311120,default
1774310613,1_8080,1_100263,7,1_650130179,1_4545,1774310652,1774310634,default
1774310613,1_46505,1_102619,F Line,1_694522129,1_6014,1774311060,1774310222,default
1774310613,1_11590,1_100002,10,1_675385229,1_4404,1774310551,1774310677,default
1774310613,1_72494,1_100160,269,1_720964939,1_7976380,1774311840,1774311840,default
1774310613,1_52306,1_102619,F Line,1_656236699,1_7976226,1774310700,1774310700,default
1774310613,1_52306,1_102719,161,1_693753589,1_7976230,1774311300,1774311300,default
1774310613,1_52306,1_102619,F Line,1_694522049,1_7975998,1774311300,1774311300,default
1774310613,1_52306,1_102719,161,1_693754319,1_7976220,1774312020,1774312020,default
1774310613,1_58112,1_102619,F Line,1_694521259,1_6286,1774310736,1774310777,default
1774310613,1_70665,1_100136,245,1_761788319,1_7357,1774310916,1774310676,default
1774310613,1_70665,1_102704,250,1_720962529,1_7250,1774310844,1774310689,default
1774310613,1_40065,1_102574,40,1_778707719,1_8111,1774310905,1774310696,default
1774310613,1_71970,1_102704,250,1_720962549,1_7423,1774310660,1774310733,default
1774310613,1_71970,1_102753,222,1_774817939,1_7376,1774310722,1774310750,default
1774310613,1_32165,1_100023,124,1_690552649,1_8047,1774310760,1774310704,default
1774310613,1_54971,1_100004,105,1_635436549,1_7402,1774309913,1774310763,default
1774310613,1_59282,1_102717,165,1_664465499,1_7391,1774311180,1774309415,default
1774310613,1_23905,1_100214,372,1_694306839,1_6885,1774310932,1774310835,default
1774310613,1_57791,1_102718,184,1_664464459,1_1019,1774310889,1774310857,default
1774310613,1_2260,1_100275,8,1_759808829,1_8044,1774310572,1774310801,default
1774310613,1_620,40_515,515,40_15046097__KPOB-CS:223:1:Mon-Wed:1:25SEP:85043:123,40_91728,1774311600,1774309497,default
1774310613,1_620,40_100236,545,40_585569839,40_7976564,1774310880,1774310880,default
1774310613,1_620,40_100236,545,40_585569839,40_9583,1774310880,1774310894,default
1774310613,1_620,40_510,510,40_15046507__KPOB-CS:223:1:Mon-Wed:1:25SEP:85057:123,40_KPOB-CS:223:1:Mon-Wed:1:25SEP:85057:123,1774311000,1774310992,default
1774310613,1_620,29_424,424,29_14876206__MCOB-DO:123:0:Weekday:1:25SEP:61049:12345,29_MCOB-DO:123:0:Weekday:1:25SEP:61049:12345,1774311000,1774311000,default
1774310613,1_620,40_515,515,40_15046449__KPOB-CS:223:1:Mon-Wed:1:25SEP:85083:123,40_KPOB-CS:223:1:Mon-Wed:1:25SEP:85083:123,1774311000,1774311058,default
1774310613,1_620,1_102754,256,1_778603729,1_7976735,1774311300,1774311300,default
1774310613,1_620,40_100239,550,40_597759729,40_7976642,1774311360,1774311318,default
1774310613,1_620,40_515,515,40_15046338__KPOB-CS:223:1:Mon-Wed:1:25SEP:85052:123,40_KPOB-CS:223:1:Mon-Wed:1:25SEP:85052:123,1774312800,1774312800,default
1774310613,1_620,1_102754,256,1_778603739,1_7976728,1774313100,1774313100,default
1774310613,1_620,40_515,515,40_15046524__KPOB-CS:223:1:Mon-Wed:1:25SEP:85062:123,40_KPOB-CS:223:1:Mon-Wed:1:25SEP:85062:123,1774314000,1774314000,default
1774310613,1_620,40_510,510,40_15046553__KPOB-CS:223:1:Mon-Wed:1:25SEP:85085:123,40_KPOB-CS:223:1:Mon-Wed:1:25SEP:85085:123,1774314300,1774314300,default
1774310613,1_10912,1_100162,271,1_569496929,1_7976670,1774311120,1774311120,default
1774310613,1_10912,1_100162,271,1_569496799,1_7976668,1774311780,1774311780,default
1774310613,1_10912,40_100451,556,40_635883209,40_7976710,1774312200,1774312200,default
1774310613,1_71960,40_100511,542,40_721030809,40_7976686,1774311660,1774311660,default
1774310613,1_8403,1_100039,14,1_562519939,1_4343,1774310700,1774310560,default
1774310913,1_26560,1_102574,40,1_761402959,1_8199,1774311083,1774310987,default
1774310913,1_60161,1_100042,148,1_762077939,1_7976072,1774312080,1774312080,default
1774310913,1_51651,1_102736,H Line,1_694055929,1_6071,1774311087,1774310918,default
1774310913,1_575,1_102615,E Line,1_768604429,1_6225,1774311000,1774310958,default
1774310913,1_575,1_100210,36,1_630543859,1_4376,1774311000,1774310983,default
1774310913,1_575,1_100089,2,1_491928929,1_7156,1774310880,1774311038,default
1774310913,1_2850,1_100089,2,1_491928959,1_7069,1774311120,1774310457,default
1774310913,1_35334,1_102729,322,1_761390149,1_8298,1774311000,1774310947,default
1774310913,1_46505,1_102619,F Line,1_694522129,1_6014,1774311060,1774310222,default
1774310913,1_2320,1_100001,1,1_562520019,1_4409,1774310965,1774310981,default
1774310913,1_68130,1_102548,B Line,1_721018439,1_6020,1774311088,1774311060,default
1774310913,1_10653,1_100252,62,1_721368349,1_8028,1774311060,1774311028,default
1774310913,1_11200,1_100447,49,1_650117929,1_7082,1774310820,1774311010,default
1774310913,1_73366,1_102548,B Line,1_721018929,1_6022,1774310620,1774311002,default
1774310913,1_72494,1_100160,269,1_720964939,1_7976380,1774311840,1774311840,default
1774310913,1_52306,40_560,560,40_3037020,40_9125,1774311240,1774311258,default
1774310913,1_52306,1_102719,161,1_693753589,1_7976230,1774311300,1774311300,default
1774310913,1_52306,1_102619,F Line,1_694522049,1_7975998,1774311300,1774311300,default
1774310913,1_52306,1_102619,F Line,1_694521869,1_7976003,1774311900,1774311900,default
1774310913,1_52306,1_102719,161,1_693754319,1_7976220,1774312020,1774312020,default
1774310913,1_2200,1_100001,1,1_562520039,1_4391,1774310895,1774311054,default
1774310913,1_54971,1_100004,105,1_635436549,1_7976124,1774309913,1774311052,default
1774310913,1_59282,1_102717,165,1_664465499,1_7391,1774311180,1774309415,default
1774310913,1_59872,1_102619,F Line,1_656237159,1_6243,1774310958,1774311093,default
1774310913,1_25791,1_100214,372,1_694306259,1_6931,1774311141,1774311150,default
1774310913,1_620,40_515,515,40_15046097__KPOB-CS:223:1:Mon-Wed:1:25SEP:85043:123,40_91728,1774311600,1774309497,default
1774310913,1_620,40_100239,550,40_597759729,40_7976642,1774311360,1774311050,default
1774310913,1_620,40_515,515,40_15046449__KPOB-CS:223:1:Mon-Wed:1:25SEP:85083:123,40_KPOB-CS:223:1:Mon-Wed:1:25SEP:85083:123,1774311000,1774311259,default
1774310913,1_620,1_102754,256,1_778603729,1_7976735,1774311300,1774311300,default
1774310913,1_620,40_515,515,40_15046338__KPOB-CS:223:1:Mon-Wed:1:25SEP:85052:123,40_KPOB-CS:223:1:Mon-Wed:1:25SEP:85052:123,1774312800,1774312800,default
1774310913,1_620,1_102754,256,1_778603739,1_7976728,1774313100,1774313100,default
1774310913,1_620,40_515,515,40_15046524__KPOB-CS:223:1:Mon-Wed:1:25SEP:85062:123,40_KPOB-CS:223:1:Mon-Wed:1:25SEP:85062:123,1774314000,1774314000,default
1774310913,1_620,40_510,510,40_15046553__KPOB-CS:223:1:Mon-Wed:1:25SEP:85085:123,40_KPOB-CS:223:1:Mon-Wed:1:25SEP:85085:123,1774314300,1774314344,default
1774310913,1_68888,1_102552,226,1_778457449,1_7363,1774311297,1774311033,default
1774310913,1_10912,1_100162,271,1_569496929,1_7976670,1774311120,1774311120,default
1774310913,1_10912,1_100162,271,1_569496799,1_7976668,1774311780,1774311780,default
1774310913,1_10912,40_100511,542,40_581723459,40_7976604,1774312020,1774312020,default
1774310913,1_10912,40_100451,556,40_635883209,40_7976710,1774312200,1774312200,default
1774310913,1_10912,1_100162,271,1_569496949,1_7976352,1774312380,1774312380,default
1774310913,1_10912,40_100451,556,40_635883199,40_7976550,1774314120,1774314120,default
1774310913,1_71960,40_100511,542,40_721030809,40_7976686,1774311660,1774311660,default
1774310913,1_25210,1_100259,67,1_724948459,1_8269,1774311161,1774311040,default
1774310913,1_58144,1_102719,161,1_664468339,1_7467,1774311222,1774311084,default
1774311213,1_103,1_102745,G Line,1_736436159,1_6406,1774311078,1774311246,default
1774311213,1_12170,1_100039,14,1_562519939,1_4343,1774311279,1774311349,default
1774311213,1_60161,1_100042,148,1_762077939,1_7976072,1774312080,1774312080,default
1774311213,1_60161,1_100042,148,1_762077939,1_3722,1774312080,1774312080,default
1774311213,1_68784,1_102548,B Line,1_721019529,1_6028,1774311259,1774311202,default
1774311213,1_575,1_102576,C Line,1_774680569,1_6247,1774311120,1774311341,default
1774311213,1_575,1_102576,C Line,1_774682119,1_6262,1774311720,1774311341,default
1774311213,1_8080,1_100263,7,1_650130249,1_4525,1774311288,1774311211,default
1774311213,1_29423,1_102732,79,1_629939789,1_7975558,1774312200,1774312200,default
1774311213,1_280,40_592,592,40_923020,40_9310,1774311278,1774311278,default
1774311213,1_280,40_100240,554,40_581723289,40_9815,1774311081,1774311285,default
1774311213,1_280,1_100011,111,1_664454919,1_7976599,1774311261,1774311317,default
1774311213,1_1190,40_100239,550,40_597759719,40_9577,1774311272,1774311289,default
1774311213,1_27420,1_100249,60,1_689961519,1_7134,1774311368,1774311323,default
1774311213,1_1510,1_100210,36,1_630543699,1_4303,1774311278,1774311213,default
1774311213,1_73366,1_102548,B Line,1_721019269,1_6035,1774311220,1774311357,default
1774311213,1_72494,1_100160,269,1_720964939,1_7976380,1774311840,1774311840,default
1774311213,1_52306,1_102619,F Line,1_694521869,1_7976003,1774311900,1774311900,default
1774311213,1_52306,1_102719,161,1_693754319,1_7976220,1774312020,1774312020,default
1774311213,1_52306,1_102719,161,1_664467879,1_7976132,1774312860,1774312860,default
1774311213,1_80121,1_102719,161,1_635446679,1_7433,1774311236,1774311332,default
1774311213,1_8530,1_100005,106,1_727785149,1_7128,1774311426,1774311291,default
1774311213,1_8530,1_100263,7,1_650130219,1_4540,1774311137,1774311320,default
1774311213,1_58112,1_102619,F Line,1_694521469,1_6228,1774311336,1774311275,default
1774311213,1_40065,1_102574,40,1_778707249,1_8154,1774311505,1774311349,default
1774311213,1_49350,1_100026,128,1_651742939,1_7430,1774311157,1774311399,default
1774311213,1_57804,1_100072,181,1_721482079,1_7427,1774311373,1774311502,default
1774311213,1_54971,1_100004,105,1_635436549,1_7976124,1774309913,1774311382,default
1774311213,1_620,40_515,515,40_15046097__KPOB-CS:223:1:Mon-Wed:1:25SEP:85043:123,40_91728,1774311600,1774309497,default
1774311213,1_620,1_100104,212,1_694279229,1_6021,1774311720,1774311407,default
1774311213,1_620,40_515,515,40_15046449__KPOB-CS:223:1:Mon-Wed:1:25SEP:85083:123,40_KPOB-CS:223:1:Mon-Wed:1:25SEP:85083:123,1774311000,1774311436,default
1774311213,1_620,40_100240,554,40_774872449,40_9683,1774311300,1774311580,default
1774311213,1_620,40_515,515,40_15046338__KPOB-CS:223:1:Mon-Wed:1:25SEP:85052:123,40_KPOB-CS:223:1:Mon-Wed:1:25SEP:85052:123,1774312800,1774312800,default
1774311213,1_620,1_102754,256,1_778603739,1_7976728,1774313100,1774313100,default
1774311213,1_620,40_515,515,40_15046524__KPOB-CS:223:1:Mon-Wed:1:25SEP:85062:123,40_KPOB-CS:223:1:Mon-Wed:1:25SEP:85062:123,1774314000,1774314000,default
1774311213,1_620,40_510,510,40_15046553__KPOB-CS:223:1:Mon-Wed:1:25SEP:85085:123,40_KPOB-CS:223:1:Mon-Wed:1:25SEP:85085:123,1774314300,1774314116,default
1774311213,1_10912,1_100264,70,1_724577889,1_8241,1774311307,1774311392,default
1774311213,1_10912,1_100162,271,1_569496799,1_7976668,1774311780,1774311780,default
1774311213,1_10912,40_100511,542,40_581723459,40_7976604,1774312020,1774312020,default
1774311213,1_10912,40_100451,556,40_635883209,40_7976710,1774312200,1774312200,default
1774311213,1_10912,1_100162,271,1_569496949,1_7976352,1774312380,1774312380,default
1774311213,1_10912,40_100451,556,40_635883199,40_7976550,1774314120,1774314120,default
1774311213,1_71960,40_100511,542,40_721030809,40_7976686,1774311660,1774311660,default
1774311513,1_46791,1_100016,118,1_694538349,1_3730,1774311480,1774311662,default
1774311513,1_481,1_102736,H Line,1_694056679,1_6112,1774311540,1774311550,default
1774311513,1_22196,1_102736,H Line,1_694055929,1_6071,1774311666,1774311505,default
1774311513,1_60161,1_100042,148,1_762077939,1_3722,1774312080,1774311161,default
1774311513,1_320,1_100011,111,1_664454919,1_7407,1774311420,1774311613,default
1774311513,1_575,1_100001,1,1_562520029,1_4405,1774311360,1774311563,default
1774311513,1_575,1_100263,7,1_694072789,1_4557,1774311420,1774311588,default
1774311513,1_2850,1_100089,2,1_491947819,1_7085,1774311900,1774310855,default
1774311513,1_2850,1_100089,2,1_548774229,1_7076,1774312020,1774311512,default
1774311513,1_29423,1_102732,79,1_629939789,1_7975558,1774312200,1774312200,default
1774311513,1_47660,1_102736,H Line,1_694056379,1_6078,1774311827,1774311553,default
1774311513,1_57453,1_100060,168,1_693747149,1_7467,1774311300,1774310908,default
1774311513,1_72494,1_100160,269,1_720964939,1_7976380,1774311840,1774311840,default
1774311513,1_11940,1_100039,14,1_562520049,1_7974994,1774311259,1774311607,default
1774311513,1_5489,1_102746,333,1_778704609,1_7222,1774311580,1774311609,default
1774311513,1_52306,1_102719,161,1_664467879,1_7108,1774312860,1774311199,default
1774311513,1_52306,1_102619,F Line,1_694521869,1_7976003,1774311900,1774311900,default
1774311513,1_52306,1_102719,161,1_693754319,1_7976220,1774312020,1774312020,default
1774311513,1_52306,1_102619,F Line,1_694522209,1_7976035,1774312500,1774312500,default
1774311513,1_8530,1_100039,14,1_562520049,1_7974994,1774311412,1774311716,default
1774311513,1_99254,1_100045,150,1_694513739,1_8141,1774311880,1774311732,default
1774311513,1_40030,1_102574,40,1_761403869,1_8134,1774311551,1774311673,default
1774311513,1_70665,1_102704,250,1_720962549,1_7423,1774311744,1774311744,default
1774311513,1_54971,1_100004,105,1_635436549,1_7976124,1774309913,1774311713,default
1774311513,1_59282,1_100072,181,1_721490259,1_7191,1774312140,1774311072,default
1774311513,1_60710,1_100512,A Line,1_721482829,1_6273,1774311436,1774311723,default
1774311513,1_75580,1_100205,348,1_771626429,1_7225,1774311710,1774311698,default
1774311513,1_25791,1_100214,372,1_694306419,1_6980,1774311741,1774311743,default
1774311513,1_620,1_100003,101,1_694512919,1_8171,1774312020,1774311746,default
1774311513,1_620,40_100239,550,40_597759959,40_9802,1774311960,1774312226,default
1774311513,1_620,40_515,515,40_15046338__KPOB-CS:223:1:Mon-Wed:1:25SEP:85052:123,40_KPOB-CS:223:1:Mon-Wed:1:25SEP:85052:123,1774312800,1774312800,default
1774311513,1_620,1_102754,256,1_778603739,1_7976728,1774313100,1774313100,default
1774311513,1_620,40_510,510,40_15046553__KPOB-CS:223:1:Mon-Wed:1:25SEP:85085:123,40_KPOB-CS:223:1:Mon-Wed:1:25SEP:85085:123,1774314300,1774313809,default
1774311513,1_620,40_515,515,40_15046524__KPOB-CS:223:1:Mon-Wed:1:25SEP:85062:123,40_KPOB-CS:223:1:Mon-Wed:1:25SEP:85062:123,1774314000,1774314000,default
1774311513,1_620,40_515,515,40_15046514__KPOB-CS:223:1:Mon-Wed:1:25SEP:85060:123,40_KPOB-CS:223:1:Mon-Wed:1:25SEP:85060:123,1774315200,1774315200,default
1774311513,1_10912,1_100447,49,1_650118609,1_7975090,1774311690,1774311742,default
1774311513,1_10912,1_100162,271,1_569496799,1_7976668,1774311780,1774311780,default
1774311513,1_10912,40_100511,542,40_581723459,40_7976604,1774312020,1774312020,default
1774311513,1_10912,40_100451,556,40_635883209,40_7976710,1774312200,1774312200,default
1774311513,1_10912,1_100162,271,1_569496949,1_7976352,1774312380,1774312380,default
1774311513,1_10912,1_100162,271,1_569497189,1_7976663,1774313220,1774313220,default
1774311513,1_10912,40_100511,542,40_581723489,40_7976607,1774313220,1774313220,default
1774311513,1_10912,40_100451,556,40_635883199,40_7976550,1774314120,1774314120,default
1774311813,1_103,1_102745,G Line,1_736437629,1_6402,1774311438,1774311877,default
1774311813,1_85800,1_100196,331,1_778699369,1_7239,1774311771,1774311879,default
1774311813,1_62212,1_100060,168,1_770986029,1_7404,1774311856,1774311753,default
1774311813,1_60161,1_100042,148,1_762077939,1_3722,1774312080,1774311161,default
1774311813,1_8541,1_100039,14,1_562520819,1_4365,1774311480,1774311867,default
1774311813,1_8541,1_100263,7,1_770868949,1_4549,1774311780,1774311869,default
1774311813,1_12770,1_100228,48,1_721359469,1_8296,1774311989,1774311920,default
1774311813,1_30510,1_100249,60,1_689961529,1_7038,1774311641,1774311878,default
1774311813,1_320,40_590,590,40_493020,40_41602,1774312020,1774312020,default
1774311813,1_68784,1_102548,B Line,1_721018439,1_6020,1774311859,1774311782,default
1774311813,1_2850,1_100089,2,1_491947819,1_7085,1774311900,1774310855,default
1774311813,1_46505,1_102619,F Line,1_635449079,1_7976142,1774312860,1774312860,default
1774311813,1_29423,1_102732,79,1_629939789,1_7975558,1774312200,1774312200,default
1774311813,1_1190,40_100239,550,40_597759729,40_7976642,1774311872,1774311500,default
1774311813,1_77460,1_102746,333,1_778704889,1_7203,1774311657,1774311889,default
1774311813,1_11569,1_100002,10,1_675385259,1_4339,1774311354,1774311919,default
1774311813,1_52306,1_102719,161,1_664467879,1_7108,1774312860,1774311199,default
1774311813,1_52306,1_102619,F Line,1_694521869,1_7976003,1774311900,1774311900,default
1774311813,1_52306,1_102719,161,1_693754319,1_7976220,1774312020,1774312020,default
1774311813,1_52306,1_102619,F Line,1_694522209,1_7976035,1774312500,1774312500,default
1774311813,1_48948,1_100512,A Line,1_721483739,1_6280,1774311942,1774311871,default
1774311813,1_60359,1_102720,160,1_694517129,1_7164,1774312064,1774311858,default
1774311813,1_54971,1_100004,105,1_635436549,1_7976124,1774309913,1774311969,default
1774311813,1_59282,1_100072,181,1_721490259,1_7191,1774312140,1774311072,default
1774311813,1_59282,1_102717,165,1_664465509,1_7354,1774312860,1774311617,default
1774311813,1_23905,1_100214,372,1_694306919,1_6962,1774311832,1774312013,default
1774311813,1_15540,1_100246,57,1_662804969,1_6949,1774311960,1774311898,default
1774311813,1_82107,1_100196,331,1_724954959,1_7232,1774311873,1774312004,default
1774311813,1_620,40_100239,550,40_597759959,40_9802,1774311960,1774311988,default
1774311813,1_620,40_100239,550,40_597760059,40_9574,1774312620,1774312472,default
1774311813,1_620,40_515,515,40_15046338__KPOB-CS:223:1:Mon-Wed:1:25SEP:85052:123,40_KPOB-CS:223:1:Mon-Wed:1:25SEP:85052:123,1774312800,1774312800,default
1774311813,1_620,1_102754,256,1_778603739,1_7976728,1774313100,1774313100,default
1774311813,1_620,40_510,510,40_15046553__KPOB-CS:223:1:Mon-Wed:1:25SEP:85085:123,40_KPOB-CS:223:1:Mon-Wed:1:25SEP:85085:123,1774314300,1774313597,default
1774311813,1_620,40_515,515,40_15046524__KPOB-CS:223:1:Mon-Wed:1:25SEP:85062:123,40_KPOB-CS:223:1:Mon-Wed:1:25SEP:85062:123,1774314000,1774314000,default
1774311813,1_620,1_102754,256,1_778603749,1_6943,1774314960,1774314960,default
1774311813,1_620,40_515,515,40_15046514__KPOB-CS:223:1:Mon-Wed:1:25SEP:85060:123,40_KPOB-CS:223:1:Mon-Wed:1:25SEP:85060:123,1774315200,1774315200,default
1774311813,1_10912,1_100264,70,1_724577229,1_7975098,1774311967,1774311985,default
1774311813,1_10912,1_100224,44,1_664047259,1_4532,1774312069,1774311994,default
1774311813,1_10912,40_100511,542,40_581723459,40_7976604,1774312020,1774312020,default
1774311813,1_10912,1_100264,70,1_724577229,1_6224,1774311967,1774312027,default
1774311813,1_10912,40_100451,556,40_635883209,40_7976710,1774312200,1774312200,default
1774311813,1_10912,1_100162,271,1_569496949,1_7976352,1774312380,1774312380,default
1774311813,1_10912,1_100162,271,1_569497189,1_7976663,1774313220,1774313220,default
1774311813,1_10912,40_100511,542,40_581723489,40_7976607,1774313220,1774313220,default
1774311813,1_10912,40_100451,556,40_635883199,40_7976550,1774314120,1774314120,default
1774311813,1_71960,40_100511,542,40_721031019,40_7976608,1774313460,1774313460,default
1774311813,1_25210,1_100259,67,1_724948219,1_8194,1774312061,1774311979,default
1774312113,1_103,1_102745,G Line,1_736436219,1_6407,1774311798,1774312148,default
1774312113,1_12170,1_100039,14,1_562520059,1_4305,1774312179,1774312231,default
1774312113,1_60161,1_100042,148,1_762077999,1_3729,1774312260,1774312125,default
1774312113,1_320,40_100240,554,40_581724369,40_9592,1774312200,1774312116,default
1774312113,1_17651,1_102747,61,1_724959859,1_7236,1774311748,1774312173,default
1774312113,1_575,1_102615,E Line,1_768604479,1_6215,1774312200,1774312178,default
1774312113,1_2850,1_100089,2,1_491928979,1_7076,1774312860,1774311534,default
1774312113,1_46505,1_102619,F Line,1_635449079,1_7976142,1774312860,1774312860,default
1774312113,1_29423,1_102732,79,1_629939789,1_7975558,1774312200,1774312200,default
1774312113,1_11200,1_100447,49,1_650117939,1_7158,1774312080,1774312203,default
1774312113,1_52306,1_102719,161,1_664467879,1_7108,1774312860,1774311199,default
1774312113,1_52306,1_102619,F Line,1_694522209,1_7976035,1774312500,1774312500,default
1774312113,1_52306,1_102619,F Line,1_694521479,1_7975997,1774313400,1774313400,default
1774312113,1_8530,1_100263,7,1_650130239,1_4534,1774312269,1774312156,default
1774312113,1_21680,1_100023,124,1_690552379,1_7024,1774312299,1774312213,default
1774312113,1_59282,1_102717,165,1_664465509,1_7354,1774312860,1774311617,default
1774312113,1_57791,1_102718,184,1_664480809,1_7439,1774312043,1774312292,default
1774312113,1_620,40_100239,550,40_597760059,40_9574,1774312620,1774312261,default
1774312113,1_620,40_100236,545,40_585570399,40_7976571,1774312320,1774312355,default
1774312113,1_620,40_100236,545,40_585570399,40_9659,1774312320,1774312435,default
1774312113,1_620,40_515,515,40_15046338__KPOB-CS:223:1:Mon-Wed:1:25SEP:85052:123,40_KPOB-CS:223:1:Mon-Wed:1:25SEP:85052:123,1774312800,1774312820,default
1774312113,1_620,1_102754,256,1_778603739,1_7976728,1774313100,1774313100,default
1774312113,1_620,40_510,510,40_15046553__KPOB-CS:223:1:Mon-Wed:1:25SEP:85085:123,40_KPOB-CS:223:1:Mon-Wed:1:25SEP:85085:123,1774314300,1774313327,default
1774312113,1_620,40_515,515,40_15046524__KPOB-CS:223:1:Mon-Wed:1:25SEP:85062:123,40_KPOB-CS:223:1:Mon-Wed:1:25SEP:85062:123,1774314000,1774314000,default
