snapshot_ts,stop_id,route_id,route_short_name,trip_id,vehicle_id,scheduled_arrival_ts,predicted_arrival_ts,status
1775347054,1_103,1_102745,G Line,1_736402590,1_7974427,1775347126,1775347126,default
1775347054,1_8541,1_100263,7,1_727428910,1_7974745,1775347080,1775347080,default
1775347054,1_30790,1_100006,107,1_714138780,1_3757,1775346852,1775347086,default
1775347054,1_64569,1_100162,271,1_694317670,1_7976245,1775347102,1775347102,default
1775347054,1_13830,1_102581,D Line,1_800537830,1_8023220,1775347091,1775347091,default
1775347054,1_2850,1_100089,2,1_788828480,1_8023225,1775347800,1775347800,default
1775347054,1_40060,1_102574,40,1_811076680,1_8026474,1775347131,1775347131,default
1775347054,1_64405,1_100099,208,1_694312020,1_7976233,1775347160,1775347160,default
1775347054,1_78002,1_102703,231,1_694314710,1_7976253,1775347135,1775347135,default
1775347054,1_52306,1_102619,F Line,1_635422900,1_7975734,1775347500,1775347500,default
1775347054,1_58112,1_102619,F Line,1_656275330,1_7975741,1775347176,1775347176,default
1775347054,1_40065,1_102574,40,1_811076680,1_8026474,1775347233,1775347233,default
1775347054,1_76312,1_102705,230,1_694314560,1_7976234,1775347277,1775347277,default
1775347054,1_9605,1_100259,67,1_534533190,1_7975452,1775347080,1775347204,default
1775347054,1_57804,1_100072,181,1_800685820,1_8024127,1775347402,1775347402,default
1775347054,1_59282,1_102717,165,1_800689880,1_7063,1775348280,1775346968,default
1775347054,1_59282,1_100072,181,1_800685810,1_7061,1775347860,1775347022,default
1775347054,1_59282,1_102717,165,1_800689880,1_8024142,1775348280,1775348280,default
1775347054,1_23905,1_100214,372,1_761835420,1_7976467,1775346745,1775347277,default
1775347054,1_620,40_100239,550,40_561762280,40_7976488,1775347380,1775347380,default
1775347054,1_620,40_100240,554,40_774826950,40_7976482,1775347500,1775347500,default
1775347054,1_10912,1_100228,48,1_770724180,1_8013,1775347080,1775347232,default
1775347054,1_10912,40_100511,542,40_569520430,40_7976436,1775347380,1775347380,default
1775347054,1_10912,1_100162,271,1_694317500,1_7976240,1775348280,1775348280,default
1775347054,1_10912,40_100511,542,40_569521020,40_7976450,1775349120,1775349120,default
