snapshot_ts,stop_id,route_id,route_short_name,trip_id,vehicle_id,scheduled_arrival_ts,predicted_arrival_ts,status
1773620587,1_620,40_594,594,40_617010,40_9720,1773619860,1773620848,default
1773620587,1_620,40_100239,550,40_630434079,40_9583,1773621060,1773621255,default
1773620587,1_10912,40_100511,542,40_569541189,40_8004679,1773621120,1773621120,default
1773620587,1_10912,1_100162,271,1_581656219,1_8004478,1773622200,1773622200,default
1773620587,1_10640,1_100252,62,1_759774459,1_8069,1773621420,1773619865,default
1773620887,1_46791,1_100016,118,1_635476339,1_7438,1773620820,1773620984,default
1773620887,1_2850,1_100089,2,1_540520239,1_7040,1773621660,1773620832,default
1773620887,1_2850,1_100089,2,1_540520239,1_8002451,1773621660,1773621660,default
1773620887,1_46505,1_102619,F Line,1_635485609,1_8003973,1773620940,1773620940,default
1773620887,1_46505,1_102619,F Line,1_635484599,1_8003970,1773621840,1773621840,default
1773620887,1_52306,1_102619,F Line,1_694489579,1_8003971,1773621300,1773621300,default
1773620887,1_52306,1_102719,161,1_694487739,1_8004008,1773622260,1773622260,default
1773620887,1_65092,1_100162,271,1_720948679,1_8004476,1773620880,1773621032,default
1773620887,1_57804,1_100072,181,1_721611659,1_7164,1773621082,1773620920,default
1773620887,1_59282,1_102717,165,1_664525229,1_7397,1773621960,1773619538,default
1773620887,1_59282,1_100072,181,1_721611739,1_7404,1773621480,1773620486,default
1773620887,1_60710,1_100512,A Line,1_721618049,1_6283,1773621045,1773621056,default
1773620887,1_620,40_100239,550,40_630434079,40_9583,1773621060,1773621076,default
1773620887,1_620,40_594,594,40_617010,40_9720,1773619860,1773621141,default
1773620887,1_10912,40_100511,542,40_569541189,40_8004679,1773621120,1773621120,default
1773620887,1_10912,1_100162,271,1_581656219,1_8004478,1773622200,1773622200,default
1773620887,1_10640,1_100252,62,1_759774459,1_8069,1773621420,1773619865,default
1773620887,1_10640,1_100252,62,1_759774469,1_8031,1773622320,1773620753,default
1773621187,1_60161,1_100042,148,1_762160819,1_8004041,1773621900,1773621900,default
1773621187,1_970,1_100045,150,1_771058499,1_8180,1773621174,1773621226,default
1773621187,1_75890,1_102615,E Line,1_768670879,1_8003442,1773620764,1773621225,default
1773621187,1_575,1_100173,3,1_761095399,1_7092,1773621120,1773621238,default
1773621187,1_2850,1_100089,2,1_540520239,1_7040,1773621660,1773620832,default
1773621187,1_46505,1_102619,F Line,1_635484599,1_8003970,1773621840,1773621840,default
1773621187,1_27420,23_102638,First Hill Streetcar,23_55296136,23_406,1773621060,1773621259,default
1773621187,1_3470,1_100210,36,1_732725539,1_7091,1773621240,1773621187,default
1773621187,1_81199,1_100072,181,1_721611659,1_7164,1773621345,1773621312,default
1773621187,1_11569,1_100002,10,1_675379539,1_7139,1773621021,1773621298,default
1773621187,1_52306,1_102619,F Line,1_694489579,1_8003971,1773621300,1773621300,default
1773621187,1_52306,1_102719,161,1_694487739,1_8004008,1773622260,1773622260,default
1773621187,1_99254,1_100045,150,1_694482689,1_8110,1773621520,1773621321,default
1773621187,1_99254,40_594,594,40_2739010,40_9715,1773621316,1773621367,default
1773621187,1_70665,1_102702,239,1_572847939,1_3718,1773621305,1773621340,default
1773621187,1_9860,1_100269,75,1_538177669,1_8145,1773621338,1773621281,default
1773621187,1_54201,1_102619,F Line,1_635485309,1_6285,1773621219,1773621319,default
1773621187,1_59282,1_102717,165,1_664525229,1_7397,1773621960,1773619538,default
1773621187,1_59282,1_100072,181,1_721611739,1_7404,1773621480,1773620486,default
1773621187,1_620,40_594,594,40_617010,40_9720,1773619860,1773621432,default
1773621187,1_10912,1_100162,271,1_581656219,1_8004478,1773622200,1773622200,default
1773621187,1_71960,1_102752,223,1_766557529,1_7325,1773621360,1773621259,default
1773621187,1_10640,1_100252,62,1_759774459,1_8069,1773621420,1773619865,default
1773621187,1_10640,1_100252,62,1_759774469,1_8031,1773622320,1773620753,default
1773621487,1_60161,1_100042,148,1_762160819,1_8004041,1773621900,1773621900,default
1773621487,1_12770,1_100228,48,1_770757719,1_8001,1773621207,1773621550,default
1773621487,1_320,40_100239,550,40_561779319,40_9654,1773621720,1773621622,default
1773621487,1_2850,1_100089,2,1_540520239,1_7040,1773621660,1773620832,default
1773621487,1_46505,1_102619,F Line,1_635484599,1_8003970,1773621840,1773621840,default
1773621487,1_52306,1_102619,F Line,1_694490559,1_8003967,1773622200,1773622200,default
1773621487,1_52306,1_102719,161,1_694487739,1_8004008,1773622260,1773622260,default
1773621487,1_55340,1_100006,107,1_635491309,1_3700,1773621578,1773621513,default
1773621487,1_65092,1_100162,271,1_720948879,1_7463,1773622800,1773622800,default
1773621487,1_65092,1_100162,271,1_720948879,1_8004479,1773622800,1773622800,default
1773621487,1_40065,1_102574,40,1_778670869,1_8256,1773621641,1773621602,default
1773621487,1_2200,1_102581,D Line,1_761097779,1_6063,1773621625,1773621663,default
1773621487,1_59282,1_102717,165,1_664525229,1_7397,1773621960,1773619538,default
1773621487,1_65540,1_100133,240,1_761773319,1_7456,1773621705,1773621564,default
1773621487,1_25791,1_100214,372,1_548656749,1_7414,1773621420,1773621683,default
1773621487,1_620,40_100236,545,40_347631409,40_9683,1773621720,1773620564,default
1773621487,1_620,40_594,594,40_2739010,40_9715,1773621660,1773621721,default
1773621487,1_620,40_100239,550,40_561778829,40_8004701,1773621960,1773622027,default
1773621487,1_620,40_100239,550,40_561778829,40_9820,1773621960,1773622122,default
1773621487,1_10912,1_100162,271,1_581656219,1_8004478,1773622200,1773622200,default
1773621487,1_71960,40_100511,542,40_597736579,40_8004680,1773621960,1773621960,default
1773621487,1_10640,1_100252,62,1_759774469,1_8031,1773622320,1773620753,default
1773621787,1_103,1_102745,G Line,1_736363819,1_6401,1773621286,1773621800,default
1773621787,1_26560,1_102574,40,1_686399709,1_8255,1773621809,1773621774,default
1773621787,1_60161,1_100042,148,1_762160819,1_7108,1773621900,1773621608,default
1773621787,1_60161,1_100042,148,1_762160819,1_8004041,1773621900,1773621900,default
1773621787,1_970,40_594,594,40_1757010,40_61404,1773622110,1773621812,default
1773621787,1_17651,1_102747,61,1_737227379,1_3748,1773621373,1773621847,default
1773621787,1_575,1_102615,E Line,1_585649709,1_6270,1773621900,1773621739,default
1773621787,1_13830,1_102581,D Line,1_761097979,1_6068,1773621938,1773621802,default
1773621787,1_46505,1_102619,F Line,1_635484599,1_6240,1773621840,1773621569,default
1773621787,1_46505,1_102619,F Line,1_635484599,1_8003970,1773621840,1773621840,default
1773621787,1_1510,1_100210,36,1_732725539,1_7091,1773621971,1773621840,default
1773621787,1_11200,1_100447,49,1_650207449,1_7137,1773621720,1773621865,default
1773621787,1_52306,1_102619,F Line,1_694490559,1_8003967,1773622200,1773622200,default
1773621787,1_52306,1_102719,161,1_694487739,1_8004008,1773622260,1773622260,default
1773621787,1_70665,1_102704,250,1_720951809,1_7318,1773621831,1773621914,default
1773621787,1_65092,1_100162,271,1_720948879,1_7463,1773622800,1773621536,default
1773621787,1_13190,1_100018,12,1_675380429,1_7098,1773621945,1773621830,default
1773621787,1_21080,1_100249,60,1_694000439,1_7020,1773621600,1773621943,default
1773621787,1_59282,1_102717,165,1_664525229,1_7397,1773621960,1773619538,default
1773621787,1_30180,1_100006,107,1_694493009,1_3703,1773621816,1773621934,default
1773621787,1_60710,1_100512,A Line,1_721613029,1_6011,1773621765,1773621935,default
1773621787,1_10210,1_100264,70,1_664213269,1_8212,1773622079,1773621927,default
1773621787,1_620,40_100239,550,40_561778829,40_9820,1773621960,1773621982,default
1773621787,1_10912,1_100162,271,1_581656219,1_8004478,1773622200,1773622200,default
1773621787,1_10912,40_100511,542,40_569541789,40_8004689,1773622980,1773622980,default
1773621787,1_10912,1_100162,271,1_581655959,1_8004480,1773624000,1773624000,default
1773621787,1_71960,40_100511,542,40_597736579,40_9658,1773621960,1773621614,default
1773621787,1_10640,1_100252,62,1_759774469,1_8031,1773622320,1773620753,default
1773621787,1_10640,1_100252,62,1_759774479,1_8036,1773623220,1773621879,default
1773621787,1_10640,1_100252,62,1_759774479,1_8002791,1773623220,1773623220,default
1773621787,1_25210,1_100259,67,1_534515719,1_8156,1773621879,1773621957,default
1773622087,1_970,40_578,578,40_1128010,40_9713,1773622227,1773622147,default
1773622087,1_320,40_594,594,40_1757010,40_61404,1773622380,1773622082,default
1773622087,1_17651,1_102747,61,1_737227389,1_3720,1773622273,1773622072,default
1773622087,1_575,1_102581,D Line,1_628168599,1_8003142,1773622140,1773622140,default
1773622087,1_46505,1_102619,F Line,1_635486089,1_8003974,1773622740,1773622740,default
1773622087,1_2320,1_100001,1,1_727453479,1_7099,1773621884,1773622145,default
1773622087,1_84810,1_102752,223,1_825177039,1_7366,1773622194,1773622177,default
1773622087,1_52306,1_102619,F Line,1_694490559,1_8003967,1773622200,1773622200,default
1773622087,1_52306,1_102719,161,1_694487739,1_8004008,1773622260,1773622260,default
1773622087,1_8530,1_100005,106,1_762173919,1_7063,1773622217,1773622130,default
1773622087,1_8530,1_100263,7,1_650212389,1_6202,1773622341,1773622203,default
1773622087,1_65092,1_100162,271,1_720948879,1_7463,1773622800,1773621536,default
1773622087,1_55430,1_100006,107,1_714246389,1_3712,1773622238,1773622195,default
1773622087,1_10912,40_100511,542,40_569541789,40_8004689,1773622980,1773622980,default
1773622087,1_10912,1_100162,271,1_581655959,1_8004480,1773624000,1773624000,default
1773622087,1_10912,40_100511,542,40_569542889,40_8004690,1773624780,1773624780,default
1773622087,1_10640,1_100252,62,1_759774469,1_8031,1773622320,1773620753,default
1773622087,1_10640,1_100252,62,1_759774479,1_8036,1773623220,1773621879,default
1773622387,1_6650,1_102747,61,1_737226659,1_3758,1773622443,1773622381,default
1773622387,1_46505,1_102619,F Line,1_635486089,1_8003974,1773622740,1773622740,default
1773622387,1_40060,1_102574,40,1_778670039,1_8181,1773622448,1773622383,default
1773622387,1_280,40_100240,554,40_561776909,40_8004723,1773622433,1773622480,default
1773622387,1_73366,1_102548,B Line,1_705345729,1_6027,1773622330,1773622492,default
1773622387,1_52306,1_102619,F Line,1_635483999,1_8003968,1773623100,1773623100,default
1773622387,1_65092,1_100162,271,1_720948879,1_7463,1773622800,1773621536,default
1773622387,1_40065,1_102574,40,1_778670039,1_8181,1773622541,1773622454,default
1773622387,1_22184,1_102736,H Line,1_636332609,1_6114,1773622181,1773622538,default
1773622387,1_59282,1_100072,181,1_721611619,1_7164,1773623280,1773622279,default
1773622387,1_60710,1_100512,A Line,1_721618099,1_6231,1773622485,1773622570,default
1773622387,1_10912,40_100511,542,40_569541789,40_8004689,1773622980,1773622980,default
1773622387,1_10912,1_100162,271,1_581655959,1_8004480,1773624000,1773624000,default
1773622387,1_10912,40_100511,542,40_569542889,40_8004690,1773624780,1773624780,default
1773622387,1_10640,1_100252,62,1_759774479,1_8036,1773623220,1773621879,default
1773622687,1_52638,40_574,574,40_3311010,40_51401,1773622146,1773622699,default
1773622687,1_320,40_100239,550,40_630434069,40_9576,1773622680,1773622754,default
1773622687,1_12220,1_100009,11,1_736367789,1_8002753,1773622657,1773622717,default
1773622687,1_2850,1_100089,2,1_540520229,1_8002433,1773623460,1773623460,default
1773622687,1_46505,1_102619,F Line,1_635486089,1_8003974,1773622740,1773622740,default
1773622687,1_52306,1_102619,F Line,1_635483999,1_8003968,1773623100,1773623100,default
1773622687,1_52306,1_102719,161,1_693819529,1_8004009,1773624060,1773624060,default
1773622687,1_99254,1_100003,101,1_694482699,1_8179,1773622402,1773622852,default
1773622687,1_65092,1_100162,271,1_720948879,1_7463,1773622800,1773621536,default
1773622687,1_76312,1_102705,230,1_664276129,1_7321,1773622817,1773622749,default
1773622687,1_57804,1_100072,181,1_721611649,1_7313,1773622882,1773622958,default
1773622687,1_59282,1_100072,181,1_721611619,1_7164,1773623280,1773622279,default
1773622687,1_2260,1_100275,8,1_721327589,1_8044,1773622589,1773622868,default
1773622687,1_10912,1_100224,44,1_562591149,1_6201,1773622705,1773622859,default
1773622687,1_10912,1_100214,372,1_548656829,1_7413,1773622593,1773622874,default
1773622687,1_10912,1_100264,70,1_664213249,1_8002436,1773622885,1773622885,default
1773622687,1_10912,40_100511,542,40_569541789,40_8004689,1773622980,1773622980,default
1773622687,1_10912,1_100162,271,1_581655959,1_8004480,1773624000,1773624000,default
1773622687,1_10912,40_100511,542,40_569542889,40_8004690,1773624780,1773624780,default
1773622687,1_81982,1_102746,333,1_778673339,1_7221,1773622768,1773622860,default
1773622687,1_10640,1_100252,62,1_759774479,1_8036,1773623220,1773621879,default
1773622687,1_10640,1_100252,62,1_759774489,1_8002755,1773624120,1773624120,default
1773622687,1_76310,40_100232,522,40_635853219,40_8004731,1773622515,1773622883,default
1773622987,1_12170,1_100039,14,1_727453279,1_7094,1773622778,1773623019,default
1773622987,1_12770,1_100228,48,1_770757739,1_8083,1773623007,1773623014,default
1773622987,1_2850,1_100089,2,1_540520229,1_8002433,1773623460,1773623460,default
1773622987,1_46505,1_102619,F Line,1_635484309,1_8003969,1773623640,1773623640,default
1773622987,1_47660,1_102736,H Line,1_636333349,1_8003119,1773623043,1773622744,default
1773622987,1_3470,1_100210,36,1_732725549,1_7166,1773623040,1773623027,default
1773622987,1_11200,1_100447,49,1_650207459,1_7153,1773622920,1773623068,default
1773622987,1_52306,1_102619,F Line,1_635483999,1_8003968,1773623100,1773623100,default
1773622987,1_52306,1_102719,161,1_693819529,1_8004009,1773624060,1773624060,default
1773622987,1_99254,40_594,594,40_1035010,40_9219,1773623116,1773623098,default
1773622987,1_59282,1_100072,181,1_721611619,1_7164,1773623280,1773622279,default
1773622987,1_59282,1_102717,165,1_664525209,1_8004005,1773625380,1773625380,default
1773622987,1_620,40_100239,550,40_630434009,40_9632,1773622860,1773623233,default
1773622987,1_10912,1_100162,271,1_581655959,1_8004480,1773624000,1773624000,default
1773622987,1_10912,40_100511,542,40_569542889,40_8004690,1773624780,1773624780,default
1773622987,1_71960,40_100511,542,40_597735219,40_8004679,1773623760,1773623760,default
1773622987,1_10640,1_100252,62,1_759774479,1_8036,1773623220,1773621879,default
1773622987,1_10640,1_100252,62,1_759774489,1_8002755,1773624120,1773624120,default
1773623287,1_22196,1_102736,H Line,1_636332619,1_6047,1773623166,1773623302,default
1773623287,1_51551,1_102736,H Line,1_636333359,1_6043,1773623477,1773623343,default
1773623287,1_8541,1_100263,7,1_650211499,1_8245,1773622920,1773623314,default
1773623287,1_2850,1_100089,2,1_540520229,1_8002433,1773623460,1773623460,default
1773623287,1_46505,1_102619,F Line,1_635484309,1_8003969,1773623640,1773623640,default
1773623287,1_68130,1_102548,B Line,1_705345329,1_6046,1773623181,1773623373,default
1773623287,3_31002,40_560,560,40_3747010,40_41509,1773623494,1773623495,default
1773623287,1_11940,1_100039,14,1_727454219,1_8003107,1773622522,1773623374,default
1773623287,1_52306,1_102619,F Line,1_635485089,1_8003979,1773624000,1773624000,default
1773623287,1_52306,1_102719,161,1_693819529,1_8004009,1773624060,1773624060,default
1773623287,1_40030,1_102574,40,1_686399339,1_8134,1773623300,1773623407,default
1773623287,1_65092,1_100162,271,1_720948689,1_7305,1773624600,1773622981,default
1773623287,1_9605,1_100259,67,1_534515779,1_8003407,1773623340,1773623428,default
1773623287,1_2200,1_102581,D Line,1_761097559,1_6116,1773623425,1773623447,default
1773623287,1_59282,1_102717,165,1_664525209,1_8004005,1773625380,1773625380,default
1773623287,1_25791,1_100214,372,1_548656829,1_7413,1773623220,1773623525,default
1773623287,1_620,40_100239,550,40_561778029,40_9661,1773623760,1773623728,default
1773623287,1_10912,1_100162,271,1_581655959,1_8004480,1773624000,1773624000,default
1773623287,1_10912,40_100511,542,40_569542889,40_8004690,1773624780,1773624780,default
1773623287,1_71960,1_102752,223,1_766557539,1_7359,1773623160,1773623464,default
1773623287,1_71960,40_100511,542,40_597735219,40_8004679,1773623760,1773623760,default
1773623287,1_10640,1_100252,62,1_759774489,1_8035,1773624120,1773623170,default
1773623287,1_10640,1_100252,62,1_759774489,1_8002755,1773624120,1773624120,default
1773623587,1_8541,1_100039,14,1_727454699,1_7152,1773623520,1773623607,default
1773623587,1_320,40_100239,550,40_561778089,40_9583,1773623640,1773623640,default
1773623587,1_575,1_100264,70,1_664213259,1_8002440,1773623640,1773623640,default
1773623587,1_46505,1_102619,F Line,1_635484309,1_8003969,1773623640,1773623640,default
1773623587,1_1510,1_100001,1,1_727454249,1_8003107,1773622811,1773623659,default
1773623587,1_52306,1_102619,F Line,1_635485089,1_8003979,1773624000,1773624000,default
1773623587,1_52306,1_102719,161,1_693819529,1_8004009,1773624060,1773624060,default
1773623587,1_80121,1_102719,161,1_693819489,1_7110,1773623745,1773623721,default
1773623587,1_70665,1_102704,250,1_720951819,1_7329,1773623631,1773623710,default
1773623587,1_65092,1_100162,271,1_720948689,1_7305,1773624600,1773622981,default
1773623587,1_59282,1_102717,165,1_664525209,1_8004005,1773625380,1773625380,default
1773623587,1_59282,1_102717,165,1_664525209,1_7451,1773625380,1773625380,default
1773623587,1_59872,1_102619,F Line,1_694489579,1_6273,1773623272,1773623750,default
1773623587,1_620,40_100236,545,40_347631429,40_8004686,1773623640,1773623770,default
1773623587,1_620,40_100240,554,40_774846249,40_9671,1773622980,1773623775,default
1773623587,1_10912,1_100264,70,1_664213339,1_8002442,1773623806,1773623806,default
1773623587,1_10912,1_100162,271,1_581655959,1_8004480,1773624000,1773624000,default
1773623587,1_10912,40_100511,542,40_569542889,40_8004690,1773624780,1773624780,default
1773623587,1_10912,1_100162,271,1_581656229,1_8004477,1773625800,1773625800,default
1773623587,1_71960,40_100511,542,40_597735219,40_8004679,1773623760,1773623760,default
1773623587,1_71960,40_100511,542,40_597735219,40_9678,1773623760,1773623760,default
1773623587,1_10640,1_100252,62,1_759774489,1_8035,1773624120,1773623170,default
1773623587,1_10640,1_100252,62,1_759774499,1_8041,1773625020,1773625020,default
1773623587,1_10640,1_100252,62,1_759774499,1_8002759,1773625020,1773625020,default
