snapshot_ts,stop_id,route_id,route_short_name,trip_id,vehicle_id,scheduled_arrival_ts,predicted_arrival_ts,status
1774050440,1_103,1_102745,G Line,1_736435969,1_6403,1774050438,1774050490,default
1774050440,1_26560,1_102574,40,1_761403189,1_8268,1774050383,1774050504,default
1774050440,1_60161,1_100042,148,1_762077779,1_7976051,1774050180,1774050952,default
1774050440,1_970,40_578,578,40_419020,40_9125,1774050662,1774050504,default
1774050440,1_8541,1_100039,14,1_562519939,1_4374,1774050480,1774050516,default
1774050440,1_320,40_592,592,40_190020,40_61404,1774050480,1774050480,default
1774050440,1_320,40_590,590,40_2141020,block_15103_schedBasedVehicle,1774051620,1774050594,default
1774050440,1_2850,1_100089,2,1_491928979,1_7142,1774053660,1774052337,default
1774050440,1_8080,1_100263,7,1_694070719,1_4509,1774052952,1774052914,default
1774050440,1_46505,1_102619,F Line,1_635449079,1_7976142,1774053660,1774053660,default
1774050440,1_29423,1_102732,79,1_629939789,1_7975558,1774053000,1774053000,default
1774050440,1_280,40_100240,554,40_581724369,40_7976693,1774052841,1774052953,default
1774050440,1_280,40_100240,554,40_581724369,40_9664,1774052841,1774053013,default
1774050440,1_57453,1_102719,161,1_664467859,1_7130,1774053000,1774052864,default
1774050440,1_60477,1_102715,162,1_721494679,1_8135,1774054009,1774052953,default
1774050440,1_1510,1_100210,36,1_630543899,1_4309,1774052558,1774052952,default
1774050440,3_31002,40_560,560,40_3763020,40_41505,1774053325,1774053240,default
1774050440,1_52306,1_102719,161,1_664467879,1_7162,1774053660,1774052080,default
1774050440,1_52306,1_102619,F Line,1_694522209,1_7976035,1774053300,1774053300,default
1774050440,1_52306,1_102619,F Line,1_694521479,1_7975997,1774054200,1774054200,default
1774050440,1_21945,1_102717,165,1_664465089,1_7354,1774053120,1774052980,default
1774050440,1_21680,1_100023,124,1_690552379,1_7024,1774053099,1774052930,default
1774050440,1_80124,1_102719,161,1_635446909,1_7440,1774053115,1774053019,default
1774050440,1_59282,1_102717,165,1_664465509,1_7093,1774053660,1774052422,default
1774050440,1_85531,1_102757,187,1_762095149,1_7393,1774053180,1774053142,default
1774050440,1_59872,1_102619,F Line,1_656236439,1_6281,1774052958,1774053103,default
1774050440,1_620,40_100236,545,40_585570399,40_9682,1774053120,1774053223,default
1774050440,1_620,40_100239,550,40_597760059,40_9812,1774053420,1774053557,default
1774050440,1_620,40_515,515,40_15047093__KPOB-CS:253:2:Thu-Fri:1:25SEP:85052:45,40_KPOB-CS:253:2:Thu-Fri:1:25SEP:85052:45,1774053600,1774053623,default
1774050440,1_620,40_510,510,40_15047320__KPOB-CS:253:2:Thu-Fri:1:25SEP:85085:45,40_KPOB-CS:253:2:Thu-Fri:1:25SEP:85085:45,1774055100,1774053663,default
1774050440,1_620,1_102754,256,1_778603739,1_7976728,1774053900,1774053900,default
1774050440,1_620,40_510,510,40_15047372__KPOB-CS:253:2:Thu-Fri:1:25SEP:85084:45,40_KPOB-CS:253:2:Thu-Fri:1:25SEP:85084:45,1774053900,1774053900,default
1774050440,1_620,40_515,515,40_15047283__KPOB-CS:253:2:Thu-Fri:1:25SEP:85062:45,40_KPOB-CS:253:2:Thu-Fri:1:25SEP:85062:45,1774054800,1774054800,default
1774050440,1_620,1_102754,256,1_778603749,1_6973,1774055760,1774055760,default
1774050440,1_620,40_515,515,40_15047271__KPOB-CS:253:2:Thu-Fri:1:25SEP:85060:45,40_KPOB-CS:253:2:Thu-Fri:1:25SEP:85060:45,1774056000,1774056000,default
1774050440,1_620,40_510,510,40_15047257__KPOB-CS:253:2:Thu-Fri:1:25SEP:85073:45,40_KPOB-CS:253:2:Thu-Fri:1:25SEP:85073:45,1774056600,1774056600,default
1774050440,1_10912,1_100264,70,1_724577789,1_7975072,1774053106,1774053106,default
1774050440,1_10912,1_100162,271,1_569496949,1_7976352,1774053180,1774053180,default
1774050440,1_10912,40_100511,542,40_581723489,40_7976607,1774054020,1774054020,default
1774050440,1_10912,1_100162,271,1_569497189,1_7976663,1774054020,1774054020,default
1774050440,1_10912,40_100451,556,40_635883199,40_7976550,1774054920,1774054920,default
1774050440,1_10912,1_100162,271,1_569554149,1_7976662,1774054980,1774054980,default
1774050440,1_71960,40_100511,542,40_721031019,40_7976608,1774054260,1774054260,default
1774050440,1_81982,1_102746,333,1_778704639,1_7975682,1774052979,1774053079,default
1774053088,1_103,1_102745,G Line,1_736436849,1_6409,1774052958,1774053128,default
1774053088,1_26560,1_102574,40,1_761403089,1_8154,1774053083,1774053213,default
1774053088,1_73945,1_102704,250,1_720962539,1_7240,1774052632,1774053123,default
1774053088,1_970,1_100045,150,1_762102259,1_8189,1774053036,1774053104,default
1774053088,1_51651,1_102736,H Line,1_694055859,1_6060,1774053087,1774053136,default
1774053088,1_320,40_100240,554,40_581724369,40_9664,1774053000,1774053216,default
1774053088,1_320,40_100239,550,40_597760509,40_9802,1774053060,1774053228,default
1774053088,1_575,1_102581,D Line,1_628190089,1_6094,1774053000,1774053147,default
1774053088,1_2850,1_100089,2,1_491928979,1_7142,1774053660,1774052337,default
1774053088,1_46505,1_102619,F Line,1_635449079,1_7976142,1774053660,1774053660,default
1774053088,1_1510,1_100005,106,1_727784839,1_8201,1774053372,1774053066,default
1774053088,1_68130,1_102548,B Line,1_721019609,1_6026,1774053088,1774053221,default
1774053088,1_10653,1_100252,62,1_721368369,1_8084,1774053180,1774053190,default
1774053088,3_31002,40_560,560,40_3763020,40_41505,1774053325,1774053271,default
1774053088,1_72494,1_100160,269,1_720964299,1_7976342,1774054560,1774054560,default
1774053088,1_73953,1_102702,239,1_736529269,1_3717,1774053300,1774053125,default
1774053088,1_52306,1_102719,161,1_664467879,1_7162,1774053660,1774052080,default
1774053088,1_52306,1_102619,F Line,1_694522209,1_7976035,1774053300,1774053300,default
1774053088,1_52306,1_102619,F Line,1_694521479,1_7975997,1774054200,1774054200,default
1774053088,1_8530,1_100263,7,1_650130179,1_4539,1774053257,1774053190,default
1774053088,1_2400,1_100001,1,1_562520029,1_4323,1774053196,1774053158,default
1774053088,1_71970,1_102753,222,1_774817949,1_7241,1774053202,1774053290,default
1774053088,1_59282,1_102717,165,1_664465509,1_7093,1774053660,1774052422,default
1774053088,1_9080,1_100263,7,1_770868849,1_4554,1774053271,1774053204,default
1774053088,1_10210,1_100264,70,1_724577889,1_8216,1774053397,1774053234,default
1774053088,1_7690,1_102615,E Line,1_761418119,1_6081,1774053410,1774053198,default
1774053088,1_25791,1_100214,372,1_694306049,1_6987,1774053201,1774053284,default
1774053088,1_620,40_100236,545,40_585570399,40_9682,1774053120,1774053297,default
1774053088,1_620,40_100239,550,40_597760059,40_9812,1774053420,1774053365,default
1774053088,1_620,40_510,510,40_15047320__KPOB-CS:253:2:Thu-Fri:1:25SEP:85085:45,40_KPOB-CS:253:2:Thu-Fri:1:25SEP:85085:45,1774055100,1774053670,default
1774053088,1_620,40_100240,554,40_774872599,40_9671,1774053840,1774053682,default
1774053088,1_620,40_515,515,40_15047093__KPOB-CS:253:2:Thu-Fri:1:25SEP:85052:45,40_KPOB-CS:253:2:Thu-Fri:1:25SEP:85052:45,1774053600,1774053803,default
1774053088,1_620,1_102754,256,1_778603739,1_7976728,1774053900,1774053900,default
1774053088,1_620,40_510,510,40_15047372__KPOB-CS:253:2:Thu-Fri:1:25SEP:85084:45,40_KPOB-CS:253:2:Thu-Fri:1:25SEP:85084:45,1774053900,1774053900,default
1774053088,1_620,40_515,515,40_15047283__KPOB-CS:253:2:Thu-Fri:1:25SEP:85062:45,40_KPOB-CS:253:2:Thu-Fri:1:25SEP:85062:45,1774054800,1774054800,default
1774053088,1_620,1_102754,256,1_778603749,1_6973,1774055760,1774055760,default
1774053088,1_620,40_515,515,40_15047271__KPOB-CS:253:2:Thu-Fri:1:25SEP:85060:45,40_KPOB-CS:253:2:Thu-Fri:1:25SEP:85060:45,1774056000,1774056000,default
1774053088,1_620,40_510,510,40_15047257__KPOB-CS:253:2:Thu-Fri:1:25SEP:85073:45,40_KPOB-CS:253:2:Thu-Fri:1:25SEP:85073:45,1774056600,1774056600,default
1774053088,1_60680,1_100512,A Line,1_721482849,1_6000,1774053298,1774053244,default
1774053088,1_10912,1_100224,44,1_664047259,1_4535,1774052869,1774053292,default
1774053088,1_10912,40_100511,542,40_581723489,40_7976607,1774054020,1774054020,default
1774053088,1_10912,1_100162,271,1_569497189,1_7976663,1774054020,1774054020,default
1774053088,1_10912,40_100451,556,40_635883199,40_7976550,1774054920,1774054920,default
1774053088,1_10912,1_100162,271,1_569554149,1_7976662,1774054980,1774054980,default
1774053088,1_71960,40_100511,542,40_721031019,40_7976608,1774054260,1774054260,default
1774053088,1_81982,1_102746,333,1_778704639,1_7235,1774052979,1774053272,default
1774053388,1_46570,1_100011,111,1_664454909,1_7414,1774053692,1774053349,default
1774053388,1_51551,1_102736,H Line,1_694056179,1_6111,1774053507,1774053430,default
1774053388,1_60161,1_100042,148,1_762077989,1_7976052,1774054680,1774054680,default
1774053388,1_30510,1_100249,60,1_689961619,1_7144,1774053161,1774053438,default
1774053388,1_60453,1_102715,162,1_721494679,1_8135,1774054260,1774053345,default
1774053388,1_2850,1_100089,2,1_491928979,1_7142,1774053660,1774052337,default
1774053388,1_2850,1_100089,2,1_548782089,1_7115,1774054080,1774053359,default
1774053388,1_46505,1_102619,F Line,1_635449079,1_7976142,1774053660,1774053660,default
1774053388,1_76024,1_102702,239,1_736529459,1_3705,1774053026,1774053464,default
1774053388,1_73366,1_102752,223,1_766488339,1_7367,1774053141,1774053467,default
1774053388,1_72494,1_100160,269,1_720964299,1_7976342,1774054560,1774054560,default
1774053388,1_52306,1_102719,161,1_664467879,1_7162,1774053660,1774052080,default
1774053388,1_52306,1_102619,F Line,1_694521479,1_7975997,1774054200,1774054200,default
1774053388,1_21945,1_102717,165,1_664465489,1_7182,1774053480,1774053421,default
1774053388,1_7750,1_102615,E Line,1_761418119,1_6081,1774053612,1774053473,default
1774053388,1_40030,1_102574,40,1_761401319,1_8195,1774053551,1774053552,default
1774053388,1_40030,1_102574,40,1_761401479,1_8119,1774052951,1774053557,default
1774053388,1_70665,1_102702,239,1_736529269,1_3717,1774053540,1774053413,default
1774053388,1_70665,1_100136,245,1_761788129,1_7383,1774053508,1774053480,default
1774053388,1_54201,1_102619,F Line,1_694521869,1_6284,1774053519,1774053485,default
1774053388,1_2200,1_102581,D Line,1_732748629,1_6091,1774052965,1774053569,default
1774053388,1_2200,1_102581,D Line,1_732748599,1_6101,1774053445,1774053570,default
1774053388,1_39983,1_102736,H Line,1_694056679,1_6079,1774053840,1774053485,default
1774053388,1_59282,1_102717,165,1_664465509,1_7093,1774053660,1774052422,default
1774053388,1_59282,1_100072,181,1_721482079,1_7473,1774053780,1774053513,default
1774053388,1_620,40_100240,554,40_774872599,40_9671,1774053840,1774053562,default
1774053388,1_620,40_100236,545,40_563504059,40_7976552,1774053840,1774053727,default
1774053388,1_620,40_515,515,40_15047093__KPOB-CS:253:2:Thu-Fri:1:25SEP:85052:45,40_KPOB-CS:253:2:Thu-Fri:1:25SEP:85052:45,1774053600,1774053826,default
1774053388,1_620,1_102754,256,1_778603739,1_7976728,1774053900,1774053900,default
1774053388,1_620,40_510,510,40_15047372__KPOB-CS:253:2:Thu-Fri:1:25SEP:85084:45,40_KPOB-CS:253:2:Thu-Fri:1:25SEP:85084:45,1774053900,1774053900,default
1774053388,1_620,40_510,510,40_15047320__KPOB-CS:253:2:Thu-Fri:1:25SEP:85085:45,40_KPOB-CS:253:2:Thu-Fri:1:25SEP:85085:45,1774055100,1774053943,default
1774053388,1_620,40_515,515,40_15047283__KPOB-CS:253:2:Thu-Fri:1:25SEP:85062:45,40_KPOB-CS:253:2:Thu-Fri:1:25SEP:85062:45,1774054800,1774054800,default
1774053388,1_620,1_102754,256,1_778603749,1_6973,1774055760,1774055760,default
1774053388,1_620,40_515,515,40_15047271__KPOB-CS:253:2:Thu-Fri:1:25SEP:85060:45,40_KPOB-CS:253:2:Thu-Fri:1:25SEP:85060:45,1774056000,1774056000,default
1774053388,1_620,40_510,510,40_15047257__KPOB-CS:253:2:Thu-Fri:1:25SEP:85073:45,40_KPOB-CS:253:2:Thu-Fri:1:25SEP:85073:45,1774056600,1774056600,default
1774053388,1_620,1_102754,256,1_778603759,1_7976732,1774057620,1774056874,default
1774053388,1_10912,1_100224,44,1_664046999,1_4550,1774053469,1774053574,default
1774053388,1_10912,40_100511,542,40_581723489,40_7976607,1774054020,1774054020,default
1774053388,1_10912,1_100162,271,1_569497189,1_7976663,1774054020,1774054020,default
1774053388,1_10912,40_100451,556,40_635883199,40_7976550,1774054920,1774054920,default
1774053388,1_10912,1_100162,271,1_569554149,1_7976662,1774054980,1774054980,default
1774053388,1_10912,40_100451,556,40_635883589,40_7976589,1774056600,1774056600,default
1774053388,1_71960,40_100511,542,40_721031019,40_7976608,1774054260,1774054260,default
1774053388,1_58144,1_102719,161,1_664468349,1_7442,1774053840,1774053538,default
1774053688,1_481,1_102736,H Line,1_694055829,1_6064,1774053540,1774053702,default
1774053688,1_60161,1_100042,148,1_762077989,1_7976052,1774054680,1774054680,default
1774053688,1_970,40_592,592,40_2735020,40_9311,1774053810,1774053810,default
1774053688,1_75890,1_102615,E Line,1_768604409,1_6216,1774053904,1774053711,default
1774053688,1_60453,1_102715,162,1_721494679,1_8135,1774054260,1774053629,default
