snapshot_ts,stop_id,route_id,route_short_name,trip_id,vehicle_id,scheduled_arrival_ts,predicted_arrival_ts,status
1772988300,1_52306,1_102619,F Line,1_635484469,1_8003970,1772988600,1772988600,default
1772988300,1_52306,1_102619,F Line,1_635485959,1_8003974,1772989500,1772989500,default
1772988300,1_8530,1_100005,106,1_762173209,1_7333,1772988561,1772988448,default
1772988300,1_54201,1_102619,F Line,1_635485479,1_6010,1772988449,1772988513,default
1772988300,1_620,40_100239,550,40_630434139,40_9570,1772989200,1772989082,default
1772988300,1_10912,40_100511,542,40_569541869,40_8004689,1772989500,1772989500,default
1772988300,1_10912,1_100162,271,1_581655879,1_8004486,1772990400,1772990400,default
1772988300,1_10640,1_100252,62,1_759774149,1_8022,1772988660,1772987709,default
1772988600,1_481,1_102736,H Line,1_636333049,1_6059,1772988600,1772988613,default
1772988600,1_12770,1_100228,48,1_770757409,1_8018,1772988387,1772988663,default
1772988600,1_75890,1_102615,E Line,1_585648859,1_6221,1772988745,1772988570,default
1772988600,1_575,1_100028,13,1_559625569,1_7138,1772988300,1772988658,default
1772988600,1_2850,1_100089,2,1_540519679,1_7033,1772989920,1772988551,default
1772988600,1_77910,1_102746,333,1_778673639,1_7238,1772988667,1772988669,default
1772988600,1_46505,1_102619,F Line,1_635485749,1_8003967,1772989140,1772989140,default
1772988600,1_1190,40_100239,550,40_561778179,40_8004701,1772988709,1772988680,default
1772988600,1_84810,1_102752,223,1_825176879,1_7241,1772988594,1772988772,default
1772988600,1_85350,1_102701,225,1_694327309,1_7227,1772988823,1772988683,default
1772988600,1_52306,1_102619,F Line,1_635485959,1_8003974,1772989500,1772989500,default
1772988600,1_80121,1_102719,161,1_694486819,1_7110,1772988154,1772988764,default
1772988600,1_43782,1_100275,8,1_732393139,1_8035,1772988802,1772988790,default
1772988600,1_59282,1_100072,181,1_721611979,1_8003987,1772989680,1772989680,default
1772988600,1_9060,1_100263,7,1_650211069,1_8217,1772988849,1772988781,default
1772988600,1_9080,1_100263,7,1_650211069,1_8217,1772988892,1772988812,default
1772988600,1_620,40_100239,550,40_630434139,40_9570,1772989200,1772988957,default
1772988600,1_10912,40_100511,542,40_569541869,40_8004689,1772989500,1772989500,default
1772988600,1_10912,1_100162,271,1_581655879,1_8004486,1772990400,1772990400,default
1772988600,1_10640,1_100252,62,1_759774159,1_8063,1772989560,1772988642,default
1772988600,1_10640,1_100252,62,1_759774159,1_8002755,1772989560,1772989560,default
1772988900,1_76317,1_102702,239,1_466967279,1_3719,1772989040,1772988891,default
1772988900,1_320,40_100239,550,40_630433859,40_9574,1772989020,1772989020,default
1772988900,1_575,1_102576,C Line,1_774719029,1_6263,1772988840,1772989016,default
1772988900,1_2850,1_100089,2,1_540519679,1_7033,1772989920,1772988551,default
1772988900,1_46505,1_102619,F Line,1_635485749,1_8003967,1772989140,1772989140,default
1772988900,1_46505,1_102619,F Line,1_635483849,1_8003968,1772990040,1772990040,default
1772988900,1_52306,1_102619,F Line,1_635485959,1_8003974,1772989500,1772989500,default
1772988900,1_52306,1_102719,161,1_694486849,1_8003966,1772990340,1772990340,default
1772988900,1_57804,1_100072,181,1_721611989,1_7071,1772989109,1772989245,default
1772988900,1_59282,1_100072,181,1_721611979,1_7468,1772989680,1772988892,default
1772988900,1_59282,1_100072,181,1_721611979,1_8003987,1772989680,1772989680,default
1772988900,1_60640,1_102757,187,1_762147589,1_7441,1772989184,1772989130,default
1772988900,1_620,40_100240,554,40_774846579,40_9662,1772989260,1772989452,default
1772988900,1_10912,1_100447,49,1_650207849,1_8002450,1772989170,1772989197,default
1772988900,1_10912,40_100511,542,40_569541869,40_8004689,1772989500,1772989500,default
1772988900,1_10912,1_100162,271,1_581655879,1_8004486,1772990400,1772990400,default
1772988900,1_71960,1_102752,223,1_766557379,1_8004512,1772989260,1772989260,default
1772988900,1_81982,1_102746,333,1_778673019,1_8003433,1772989179,1772989206,default
1772988900,1_10640,1_100252,62,1_759774159,1_8063,1772989560,1772988642,default
1772988900,1_76310,40_100232,522,40_635852839,40_9659,1772989095,1772989221,default
1772989200,1_46791,1_100016,118,1_656293779,1_3753,1772989080,1772989368,default
1772989200,1_12770,1_100228,48,1_770757419,1_8079,1772989287,1772989251,default
1772989200,1_75890,1_102615,E Line,1_768670839,1_6117,1772989345,1772989222,default
1772989200,1_2850,1_100089,2,1_540519679,1_7033,1772989920,1772988551,default
1772989200,1_46505,1_102619,F Line,1_635483849,1_8003968,1772990040,1772990040,default
1772989200,1_52306,1_102619,F Line,1_635485959,1_8003974,1772989500,1772989500,default
1772989200,1_52306,1_102719,161,1_694486849,1_8003966,1772990340,1772990340,default
1772989200,1_52306,1_102619,F Line,1_635484179,1_8003969,1772990400,1772990400,default
1772989200,1_8530,1_100039,14,1_727454959,1_8003153,1772989211,1772989390,default
1772989200,1_58112,1_100045,150,1_771058159,1_8178,1772989387,1772989341,default
1772989200,1_59282,1_100072,181,1_721611979,1_7468,1772989680,1772988892,default
1772989200,1_59282,1_102717,165,1_664525369,1_8004005,1772991840,1772991840,default
1772989200,1_70330,1_100146,255,1_547599659,1_6915,1772989418,1772989369,default
1772989200,1_620,40_100240,554,40_774846579,40_9662,1772989260,1772989465,default
1772989200,1_10912,40_100511,542,40_569541869,40_9679,1772989500,1772989389,default
1772989200,1_10912,40_100511,542,40_569541869,40_8004689,1772989500,1772989500,default
1772989200,1_10912,1_100162,271,1_581655879,1_8004486,1772990400,1772990400,default
1772989200,1_10640,1_100252,62,1_759774159,1_8063,1772989560,1772988642,default
1772989500,1_575,1_102576,C Line,1_774718939,1_6261,1772989740,1772989492,default
1772989500,1_575,1_100089,2,1_540519689,1_7126,1772989380,1772989610,default
1772989500,1_2850,1_100089,2,1_540519679,1_7033,1772989920,1772988551,default
1772989500,1_77910,1_102746,333,1_778673649,1_7226,1772989567,1772989526,default
1772989500,1_46505,1_102619,F Line,1_635483849,1_8003968,1772990040,1772990040,default
1772989500,1_27420,23_102638,First Hill Streetcar,23_55296114,block_7777291_schedBasedVehicle,1772989860,1772989726,default
1772989500,1_73112,1_102704,250,1_720951659,1_7244,1772989547,1772989633,default
1772989500,1_52306,1_102719,161,1_694486849,1_8003966,1772990340,1772990340,default
1772989500,1_52306,1_102619,F Line,1_635484179,1_8003969,1772990400,1772990400,default
1772989500,1_99254,1_100045,150,1_694482419,1_8159,1772989445,1772989661,default
1772989500,1_65092,1_100162,271,1_720948609,1_8004476,1772990880,1772990880,default
1772989500,1_21080,1_100249,60,1_694000909,1_7053,1772989740,1772989738,default
1772989500,1_22184,1_100249,60,1_770767619,1_7174,1772989745,1772989676,default
1772989500,1_59282,1_102717,165,1_664525369,1_7392,1772991840,1772989417,default
1772989500,1_59282,1_102717,165,1_664525369,1_8004005,1772991840,1772991840,default
1772989500,1_2260,1_100275,8,1_693984159,1_8032,1772989787,1772989764,default
1772989500,1_620,40_594,594,40_2787010,40_61402,1772989860,1772989803,default
1772989500,1_620,40_100239,550,40_561778849,40_9658,1772990100,1772990025,default
1772989500,1_10912,1_100162,271,1_581655879,1_8004486,1772990400,1772990400,default
1772989500,1_71960,40_100511,542,40_597736189,40_8004679,1772990160,1772990160,default
1772989500,1_10640,1_100252,62,1_759774169,1_8002759,1772990460,1772990460,default
1772989800,1_970,40_594,594,40_1112010,40_9729,1772990310,1772989922,default
1772989800,1_75890,1_102615,E Line,1_768658929,1_6055,1772989945,1772989833,default
1772989800,1_320,40_100239,550,40_561779249,40_8004699,1772989920,1772989954,default
1772989800,1_2850,1_100089,2,1_540519679,1_7033,1772989920,1772988551,default
1772989800,1_46505,1_102619,F Line,1_635483849,1_8003968,1772990040,1772990040,default
1772989800,1_46505,1_102619,F Line,1_635484939,1_8003979,1772990940,1772990940,default
1772989800,1_52306,1_102719,161,1_694486849,1_8003966,1772990340,1772990340,default
1772989800,1_52306,1_102619,F Line,1_635484179,1_8003969,1772990400,1772990400,default
1772989800,1_31990,1_100026,128,1_694499349,1_7403,1772989824,1772989945,default
1772989800,1_65092,1_100162,271,1_720948609,1_8004476,1772990880,1772990880,default
1772989800,1_2200,1_102581,D Line,1_761097899,1_6108,1772989705,1772990063,default
1772989800,1_59282,1_102717,165,1_664525369,1_7392,1772991840,1772989417,default
1772989800,1_10912,1_100162,271,1_581655879,1_8004486,1772990400,1772990400,default
1772989800,1_71960,40_100511,542,40_597736189,40_8004679,1772990160,1772990160,default
1772989800,1_81982,1_102746,333,1_778673029,1_7238,1772990079,1772990079,default
1772989800,1_81982,1_102746,333,1_778673029,1_8003434,1772990079,1772990079,default
1772989800,1_10640,1_100252,62,1_759774169,1_8001,1772990460,1772989769,default
1772989800,1_10640,1_100252,62,1_759774189,1_8002790,1772992260,1772992260,default
1772990100,1_73945,1_102704,250,1_720951989,1_7327,1772990021,1772990126,default
1772990100,1_970,1_100003,101,1_762150549,1_8143,1772989692,1772990149,default
1772990100,1_320,40_594,594,40_1112010,40_9729,1772990580,1772990220,default
1772990100,1_575,1_102615,E Line,1_585648959,1_6270,1772990100,1772990168,default
1772990100,1_46505,1_102619,F Line,1_635484939,1_8003979,1772990940,1772990940,default
1772990100,1_74442,1_100146,255,1_547599659,1_6915,1772990304,1772990198,default
1772990100,1_52306,1_102719,161,1_694486849,1_8003966,1772990340,1772990340,default
1772990100,1_52306,1_102619,F Line,1_635484179,1_8003969,1772990400,1772990400,default
1772990100,1_52306,1_102619,F Line,1_635485189,1_8003972,1772991300,1772991300,default
1772990100,1_21945,1_102717,165,1_664525359,1_7428,1772990100,1772990264,default
1772990100,1_8530,1_100263,7,1_650212009,1_6949,1772990293,1772990309,default
1772990100,1_99254,1_100003,101,1_693814559,1_8192,1772990482,1772990326,default
1772990100,1_65092,1_100162,271,1_720948609,1_8004476,1772990880,1772990880,default
1772990100,1_54201,1_102619,F Line,1_635485959,1_6277,1772990249,1772990316,default
1772990100,1_60710,1_100512,A Line,1_721626719,1_6240,1772990315,1772990372,default
1772990100,1_45360,1_100006,107,1_635492079,1_3714,1772990356,1772990275,default
1772990100,1_49755,1_100031,132,1_633226829,1_8061,1772990380,1772990325,default
1772990100,1_25791,1_100214,372,1_609398609,1_7481,1772990438,1772990439,default
1772990100,1_10912,1_100447,49,1_650207859,1_8002445,1772990370,1772990395,default
1772990100,1_10912,1_100162,271,1_581655879,1_8004486,1772990400,1772990400,default
1772990100,1_10912,40_100511,542,40_569542229,40_8004690,1772991300,1772991300,default
1772990100,1_10640,1_100252,62,1_759774169,1_8001,1772990460,1772989769,default
1772990100,1_10640,1_100252,62,1_759774189,1_8002790,1772992260,1772992260,default
1772990613,1_103,1_102745,G Line,1_736364579,1_6407,1772990386,1772990687,default
1772990613,1_22196,1_102736,H Line,1_636332309,1_6051,1772990379,1772990634,default
1772990613,1_575,1_102615,E Line,1_768619879,1_6225,1772990700,1772990706,default
1772990613,1_2850,1_100089,2,1_540519719,1_7137,1772991720,1772990344,default
1772990613,1_46505,1_102619,F Line,1_635484939,1_8003979,1772990940,1772990940,default
1772990613,1_46505,1_102619,F Line,1_635485489,1_8003973,1772991840,1772991840,default
1772990613,1_47660,1_102736,H Line,1_636333049,1_6059,1772990839,1772990684,default
1772990613,1_280,40_100240,554,40_561776889,40_9657,1772990693,1772990726,default
1772990613,1_52306,1_102619,F Line,1_635485189,1_8003972,1772991300,1772991300,default
1772990613,1_52306,1_102719,161,1_694486879,1_8004008,1772992080,1772992080,default
1772990613,1_65092,1_100162,271,1_720948609,1_8004476,1772990880,1772990880,default
1772990613,1_59282,1_102717,165,1_664525369,1_7392,1772991840,1772989417,default
1772990613,1_59282,1_100072,181,1_721611959,1_7071,1772991480,1772990456,default
1772990613,1_2260,1_100275,8,1_770758039,1_8021,1772990708,1772990884,default
1772990613,1_620,40_100239,550,40_630434199,40_9661,1772991060,1772990870,default
1772990613,1_10912,1_100264,70,1_664213889,1_8220,1772990943,1772990886,default
1772990613,1_10912,40_100511,542,40_569542229,40_8004690,1772991300,1772991300,default
1772990613,1_10640,1_100252,62,1_759774179,1_8053,1772991360,1772990681,default
1772990613,1_10640,1_100252,62,1_759774179,1_8002754,1772991360,1772991360,default
1772990613,1_10640,1_100252,62,1_759774189,1_8002790,1772992260,1772992260,default
1772990613,1_52081,1_102736,H Line,1_636333059,1_6073,1772991099,1772990858,default
1772990913,1_26560,1_102574,40,1_686399019,1_8119,1772990822,1772991017,default
1772990913,1_13830,1_102581,D Line,1_761098009,1_6050,1772990974,1772990996,default
1772990913,1_2850,1_100089,2,1_540519719,1_7137,1772991720,1772990344,default
1772990913,1_46505,1_102619,F Line,1_635485489,1_8003973,1772991840,1772991840,default
1772990913,1_27420,23_102638,First Hill Streetcar,23_55296115,23_402,1772991060,1772991006,default
1772990913,1_52306,1_102619,F Line,1_635485189,1_8003972,1772991300,1772991300,default
1772990913,1_52306,1_102719,161,1_694486879,1_8004008,1772992080,1772992080,default
1772990913,1_52306,1_102619,F Line,1_635484719,1_8003971,1772992200,1772992200,default
1772990913,1_65092,1_100162,271,1_720948809,1_8004479,1772992620,1772992620,default
1772990913,1_54201,1_102619,F Line,1_635484179,1_6239,1772991149,1772991118,default
1772990913,1_2200,1_100275,8,1_770779079,1_8002829,1772991133,1772991133,default
1772990913,1_57804,1_100072,181,1_721611969,1_7328,1772991026,1772991246,default
1772990913,1_59282,1_100072,181,1_721611959,1_7071,1772991480,1772990456,default
1772990913,1_10912,40_100511,542,40_569542229,40_8004690,1772991300,1772991300,default
1772990913,1_10912,40_100511,542,40_569542609,40_8004680,1772993040,1772993040,default
1772990913,1_10640,1_100252,62,1_759774179,1_8053,1772991360,1772990681,default
1772990913,1_10640,1_100252,62,1_759774189,1_8002790,1772992260,1772992260,default
1772991213,1_60161,1_100042,148,1_762160429,1_7450,1772991900,1772991068,default
1772991213,1_60161,1_100042,148,1_762160429,1_8004021,1772991900,1772991900,default
1772991213,1_970,1_100045,150,1_771058359,1_8160,1772991192,1772991268,default
1772991213,1_575,1_100210,36,1_732726469,1_8003123,1772991300,1772990940,default
1772991213,1_575,1_102581,D Line,1_585648999,1_6078,1772991240,1772991282,default
1772991213,1_575,1_100089,2,1_540519679,1_7033,1772991180,1772991308,default
1772991213,1_2850,1_100089,2,1_540519719,1_7137,1772991720,1772990344,default
1772991213,1_46505,1_102619,F Line,1_635485489,1_8003973,1772991840,1772991840,default
1772991213,1_77460,1_102746,333,1_778673039,1_7226,1772991357,1772991352,default
1772991213,1_60477,1_100060,168,1_693819789,1_7433,1772991266,1772991320,default
1772991213,1_1510,1_100263,7,1_650212019,1_8202,1772991234,1772991307,default
1772991213,1_52306,1_102719,161,1_694486879,1_8004008,1772992080,1772992080,default
1772991213,1_52306,1_102619,F Line,1_635484719,1_8003971,1772992200,1772992200,default
1772991213,1_8530,1_100005,106,1_762173349,1_7113,1772991377,1772991366,default
1772991213,1_99254,40_594,594,40_3584010,40_9721,1772991316,1772991379,default
1772991213,1_65092,1_100162,271,1_720948809,1_7376,1772992620,1772991219,default
1772991213,1_65092,1_100162,271,1_720948809,1_8004479,1772992620,1772992620,default
1772991213,1_49350,1_100026,128,1_694499229,1_7146,1772991057,1772991462,default
1772991213,1_9605,1_100184,31,1_685925859,1_7026,1772991432,1772991383,default
1772991213,1_59282,1_100072,181,1_721611959,1_7071,1772991480,1772990456,default
1772991213,1_41370,1_100219,4,1_761095239,1_7012,1772991455,1772991358,default
1772991213,1_55020,1_100005,106,1_762173359,1_7176,1772991514,1772991417,default
1772991213,1_10912,40_100511,542,40_569542609,40_8004680,1772993040,1772993040,default
1772991213,1_71960,40_100511,542,40_597735749,40_8004689,1772991960,1772991960,default
1772991213,1_10640,1_100252,62,1_759774189,1_8002790,1772992260,1772992260,default
1772991213,1_76310,1_102705,230,1_664275779,1_7381,1772991346,1772991533,default
1772991513,1_28370,1_102574,40,1_778670829,1_8155,1772991581,1772991491,default
1772991513,1_60161,1_100042,148,1_762160429,1_7450,1772991900,1772991068,default
1772991513,1_23220,1_100269,75,1_616813239,1_8134,1772991599,-1,default
1772991513,1_2850,1_100089,2,1_540519719,1_7137,1772991720,1772990344,default
1772991513,1_46505,1_102619,F Line,1_635485489,1_8003973,1772991840,1772991840,default
1772991513,1_46505,1_102619,F Line,1_635484479,1_8003970,1772992740,1772992740,default
1772991513,1_79610,1_100006,107,1_714177969,1_3708,1772991697,1772991611,default
1772991513,1_52306,1_102719,161,1_694486879,1_8004008,1772992080,1772992080,default
1772991513,1_52306,1_102619,F Line,1_635484719,1_8003971,1772992200,1772992200,default
1772991513,1_58112,1_102619,F Line,1_635483849,1_6000,1772991681,1772991708,default
1772991513,1_65092,1_100162,271,1_720948809,1_7376,1772992620,1772991219,default
1772991513,1_59282,1_102717,165,1_664525369,1_7392,1772991840,1772989417,default
1772991513,1_19921,1_100101,21,1_775011459,1_8235,1772991421,1772991751,default
1772991513,1_60710,1_100512,A Line,1_721612499,1_6285,1772991755,1772991775,default
1772991513,1_620,40_100236,545,40_347630839,40_8004681,1772991840,1772991840,default
1772991513,1_620,40_100236,545,40_347630839,40_9800,1772991840,1772991853,default
1772991513,1_620,40_100239,550,40_561777909,40_9674,1772991900,1772991946,default
1772991513,1_10912,1_100214,372,1_609398639,1_7479,1772991681,1772991797,default
1772991513,1_10912,40_100511,542,40_569542609,40_8004680,1772993040,1772993040,default
1772991513,1_71960,40_100511,542,40_597735749,40_8004689,1772991960,1772991960,default
1772991513,1_10640,1_100252,62,1_759774199,1_8068,1772993160,1772991412,default
1772991513,1_10640,1_100252,62,1_759774189,1_8002790,1772992260,1772992260,default
1772991513,1_8403,1_100039,14,1_727454099,1_7158,1772991840,1772991757,default
1772991813,1_26560,1_102574,40,1_686398579,1_8144,1772991782,1772991929,default
1772991813,1_60161,1_100042,148,1_762160429,1_7450,1772991900,1772991068,default
1772991813,1_8541,1_100039,14,1_727454579,1_7128,1772991600,1772991879,default
1772991813,1_46505,1_102619,F Line,1_635484479,1_8003970,1772992740,1772992740,default
1772991813,1_280,40_594,594,40_1861010,40_9723,1772992178,1772991880,default
1772991813,1_23530,1_100259,67,1_534517139,1_8101,1772991926,1772991870,default
1772991813,1_52306,1_102719,161,1_694486879,1_8004008,1772992080,1772992080,default
1772991813,1_52306,1_102619,F Line,1_635484719,1_8003971,1772992200,1772992200,default
1772991813,1_80121,1_102719,161,1_694487179,1_7315,1772991825,1772991979,default
1772991813,1_65092,1_100162,271,1_720948809,1_7376,1772992620,1772991219,default
1772991813,1_41850,1_100006,107,1_714178239,1_7311,1772992117,1772991944,default
1772991813,1_54201,1_102619,F Line,1_635485189,1_6284,1772992049,1772992025,default
1772991813,1_18580,1_100252,62,1_759774809,1_8039,1772992129,1772992033,default
1772991813,1_79874,1_100133,240,1_761773029,1_7386,1772992093,1772991978,default
1772991813,1_10912,40_100511,542,40_569542609,40_8004680,1772993040,1772993040,default
1772991813,1_10912,1_100162,271,1_581655889,1_8004480,1772994000,1772994000,default
1772991813,1_10912,40_100511,542,40_569541119,40_8004679,1772994780,1772994780,default
1772991813,1_10640,1_100252,62,1_759774199,1_8068,1772993160,1772991412,default
1772991813,1_10640,1_100252,62,1_759774189,1_8002790,1772992260,1772992260,default
1772992113,1_481,1_102576,C Line,1_774718919,1_6261,1772992260,1772992097,default
1772992113,1_8541,1_100005,106,1_762173449,1_7164,1772992080,1772992155,default
1772992113,1_12770,1_100228,48,1_770757449,1_8013,1772991987,1772992178,default
1772992113,1_320,40_594,594,40_1861010,40_9723,1772992380,1772992237,default
1772992113,1_7790,1_102615,E Line,1_768619879,1_6225,1772992120,1772992174,default
1772992113,1_46505,1_102619,F Line,1_635484479,1_8003970,1772992740,1772992740,default
1772992113,1_84810,1_102752,223,1_825176899,1_7240,1772992254,1772992224,default
1772992113,1_52306,1_102619,F Line,1_635485759,1_8003967,1772993100,1772993100,default
1772992113,1_31990,1_100230,50,1_785618639,1_3709,1772992153,1772992256,default
1772992113,1_57516,1_102717,165,1_664525359,1_7428,1772992307,1772992232,default
1772992113,1_8530,1_100005,106,1_762173319,1_7446,1772992277,1772992234,default
1772992113,1_99254,1_100045,150,1_694483609,1_8121,1772992162,1772992298,default
1772992113,1_65092,1_100162,271,1_720948809,1_7376,1772992620,1772991219,default
1772992113,1_65092,1_100162,271,1_720948619,1_8004487,1772994360,1772994360,default
1772992113,1_41940,1_100249,60,1_694000909,1_7053,1772992407,1772992229,default
1772992113,1_2200,1_102581,D Line,1_761098599,1_6093,1772992405,1772992329,default
1772992113,1_14280,1_102581,D Line,1_628168089,1_6060,1772991998,1772992374,default
1772992113,1_25791,1_100214,372,1_609398639,1_7479,1772992238,1772992378,default
1772992113,1_10912,40_100511,542,40_569542609,40_8004680,1772993040,1772993040,default
1772992113,1_10912,1_100162,271,1_581655889,1_8004480,1772994000,1772994000,default
1772992113,1_10912,40_100511,542,40_569541119,40_8004679,1772994780,1772994780,default
1772992113,1_10640,1_100252,62,1_759774199,1_8068,1772993160,1772991412,default
1772992413,1_73945,1_102704,250,1_720951999,1_7358,1772991821,1772992438,default
1772992413,1_575,1_102576,C Line,1_774718179,1_6266,1772992560,1772992411,default
1772992413,1_2850,1_100089,2,1_540519669,1_8002452,1772993520,1772993520,default
1772992413,1_46505,1_102619,F Line,1_635484479,1_8003970,1772992740,1772992740,default
1772992413,1_46505,1_102619,F Line,1_635485969,1_8003974,1772993640,1772993640,default
1772992413,1_280,40_100240,554,40_561777229,40_9662,1772992493,1772992493,default
1772992413,1_1510,1_100210,36,1_732726489,1_7104,1772992674,1772992453,default
1772992413,1_85350,1_102701,225,1_694327319,1_7388,1772992543,1772992503,default
1772992413,1_52306,1_102619,F Line,1_635485759,1_8003967,1772993100,1772993100,default
1772992413,1_8530,1_100263,7,1_650212039,1_8217,1772992513,1772992596,default
1772992413,1_58112,1_102619,F Line,1_635484939,1_6282,1772992641,1772992538,default
1772992413,1_40030,1_102574,40,1_686399539,1_8266,1772992400,1772992594,default
1772992413,1_65092,1_100162,271,1_720948809,1_7376,1772992620,1772991219,default
1772992413,1_65092,1_100162,271,1_720948619,1_8004487,1772994360,1772994360,default
1772992413,1_71970,1_102753,222,1_774798429,1_7452,1772992606,1772992618,default
1772992413,1_57804,1_100072,181,1_721611949,1_7476,1772992826,1772992864,default
1772992413,1_59282,1_100072,181,1_721611939,1_8003986,1772993280,1772993280,default
1772992413,1_49554,1_100026,128,1_694499119,1_7454,1772992649,1772992600,default
1772992413,1_55831,1_100005,106,1_762173379,1_7148,1772992448,1772992667,default
1772992413,1_620,40_100239,550,40_630434189,40_9584,1772992800,1772992795,default
1772992413,1_10912,40_100511,542,40_569542609,40_8004680,1772993040,1772993040,default
1772992413,1_10912,1_100162,271,1_581655889,1_8004480,1772994000,1772994000,default
1772992413,1_10912,40_100511,542,40_569541119,40_8004679,1772994780,1772994780,default
1772992413,1_10640,1_100252,62,1_759774199,1_8068,1772993160,1772991412,default
1772992413,1_10640,1_100252,62,1_759774209,1_8084,1772994060,1772992368,default
1772992713,1_12170,1_100039,14,1_727454579,1_7128,1772992658,1772992736,default
1772992713,1_4290,1_100219,4,1_761095059,1_7136,1772992819,1772992695,default
1772992713,1_2850,1_100089,2,1_540519669,1_7106,1772993520,1772992672,default
1772992713,1_2850,1_100089,2,1_540519669,1_8002452,1772993520,1772993520,default
1772992713,1_8080,1_100263,7,1_650212069,1_8229,1772992776,1772992752,default
