snapshot_ts,stop_id,route_id,route_short_name,trip_id,vehicle_id,scheduled_arrival_ts,predicted_arrival_ts,status
1773533484,1_28370,1_102574,40,1_778640349,1_8102,1773533513,1773533524,default
1773533484,1_29217,1_100224,44,1_634036359,1_8226,1773533222,1773533504,default
1773533484,1_320,40_100239,550,40_561761129,40_9583,1773533460,1773533588,default
1773533484,1_575,1_100264,70,1_608611139,1_6203,1773533640,1773533519,default
1773533484,1_575,1_102576,C Line,1_774755199,1_6245,1773533460,1773533553,default
1773533484,1_46505,1_102619,F Line,1_694460769,1_7975733,1773533640,1773533640,default
1773533484,1_13810,1_102581,D Line,1_581418699,1_6070,1773533355,1773533549,default
1773533484,1_57453,1_100074,183,1_771027039,1_7188,1773533460,1773533551,default
1773533484,1_1510,1_100005,106,1_762144299,1_7433,1773533613,1773533567,default
1773533484,1_58342,1_100072,181,1_721582769,1_7312,1773533280,1773533569,default
1773533484,1_52306,1_102719,161,1_771031939,1_7975869,1773534000,1773534000,default
1773533484,1_52306,1_102619,F Line,1_635423729,1_7975737,1773534000,1773534000,default
1773533484,1_8530,1_100263,7,1_727429009,1_8217,1773532869,1773533601,default
1773533484,1_58112,1_102619,F Line,1_694462039,1_6010,1773533676,1773533677,default
1773533484,1_65092,1_100162,271,1_720941719,1_7246,1773534420,1773534420,default
1773533484,1_59282,1_102717,165,1_635414239,1_7182,1773533880,1773531937,default
1773533484,1_59282,1_100072,181,1_721582749,1_7164,1773533700,1773532738,default
1773533484,1_23905,1_100214,372,1_761834959,1_7415,1773533245,1773533709,default
1773533484,1_620,40_100239,550,40_561762269,40_9646,1773533880,1773533649,default
1773533484,1_10912,1_100214,372,1_609383279,1_7437,1773533493,1773533679,default
1773533484,1_10912,1_100162,271,1_694317509,1_7976240,1773533880,1773533880,default
1773533484,1_10912,40_100511,542,40_569521029,40_7976450,1773534720,1773534720,default
1773533484,1_71960,40_100511,542,40_597714829,40_7976448,1773533820,1773533820,default
1773533484,1_81982,1_102746,333,1_778643139,1_7200,1773533679,1773533701,default
1773533484,1_10640,1_100252,62,1_736388769,1_8004,1773533700,1773532858,default
1773533484,1_10640,1_100252,62,1_736388779,1_7974372,1773534600,1773534600,default
1773533689,1_12770,1_100228,48,1_770724179,1_8061,1773533043,1773533727,default
1773533689,1_30790,1_100230,50,1_785588269,1_3733,1773533757,1773533732,default
1773533689,1_81205,1_100072,181,1_721582759,1_7071,1773533551,1773533750,default
1773533689,1_2850,1_100089,2,1_768040979,1_7975168,1773534360,1773534360,default
1773533689,1_46505,1_102619,F Line,1_694461859,1_7975738,1773534540,1773534540,default
1773533689,1_280,40_594,594,40_3801070,40_9729,1773533978,1773533702,default
1773533689,1_27420,1_100249,60,1_649668219,1_7054,1773533288,1773533838,default
1773533689,1_52306,40_560,560,40_2494070,40_41510,1773534000,1773533981,default
1773533689,1_52306,1_102719,161,1_771031939,1_7975869,1773534000,1773534000,default
1773533689,1_52306,1_102619,F Line,1_635423729,1_7975737,1773534000,1773534000,default
1773533689,1_99254,1_100003,101,1_694452589,1_8180,1773533980,1773533723,default
1773533689,1_99254,1_100045,150,1_694452859,1_8185,1773533500,1773533844,default
1773533689,1_58112,1_100045,150,1_771025839,1_8163,1773533669,1773533810,default
1773533689,1_65092,1_100162,271,1_720941719,1_7246,1773534420,1773534420,default
1773533689,1_59282,1_102717,165,1_635414239,1_7182,1773533880,1773531937,default
1773533689,1_10912,1_100447,49,1_650253699,1_7040,1773533970,1773533871,default
1773533689,1_10912,1_100162,271,1_694317509,1_7976240,1773533880,1773533880,default
1773533689,1_10912,1_100162,271,1_694317509,1_7409,1773533880,1773533880,default
1773533689,1_10912,40_100511,542,40_569521029,40_7976450,1773534720,1773534720,default
1773533689,1_10912,1_100162,271,1_694317619,1_7976241,1773535740,1773535740,default
1773533689,1_81982,1_100196,331,1_778637259,1_7217,1773533750,1773533868,default
1773533689,1_10640,1_100252,62,1_736388779,1_7974372,1773534600,1773534600,default
1773533689,1_58144,1_102717,165,1_635414229,1_7354,1773533867,1773533826,default
1773533989,1_481,1_102736,H Line,1_636327879,1_6064,1773534000,1773533991,default
1773533989,1_68784,1_100136,245,1_761760559,1_7386,1773534079,1773534009,default
1773533989,1_2850,1_100089,2,1_768040979,1_7975168,1773534360,1773534360,default
1773533989,1_46505,1_102619,F Line,1_694461859,1_7975738,1773534540,1773534540,default
1773533989,1_280,40_100240,554,40_561759659,40_9690,1773533901,1773534035,default
1773533989,1_51471,1_102736,H Line,1_636327099,1_6059,1773534044,1773533999,default
1773533989,1_75770,1_102615,E Line,1_581422369,1_6213,1773534446,1773533995,default
1773533989,1_11200,1_100447,49,1_650253019,1_7138,1773533880,1773534096,default
1773533989,1_80121,1_102719,161,1_635421709,1_7135,1773533805,1773534100,default
1773533989,1_65092,1_100162,271,1_720941719,1_7246,1773534420,1773534420,default
1773533989,1_40065,1_102574,40,1_778640689,1_8188,1773533613,1773534098,default
1773533989,1_23905,1_100214,372,1_761834469,1_7401,1773534085,1773534210,default
1773533989,1_10912,40_100511,542,40_569521029,40_7976450,1773534720,1773534720,default
1773533989,1_10912,1_100162,271,1_694317619,1_7976241,1773535740,1773535740,default
1773533989,1_10912,40_100511,542,40_569520719,40_7976449,1773536580,1773536580,default
1773533989,1_10640,1_100252,62,1_736388779,1_7974372,1773534600,1773534600,default
1773534289,1_46791,1_100016,118,1_635409169,1_3700,1773534420,1773534432,default
1773534289,1_29217,1_100224,44,1_634038299,1_8239,1773534122,1773534310,default
1773534289,1_320,40_100239,550,40_561761509,40_9806,1773534360,1773534424,default
1773534289,1_17651,1_102747,61,1_737197629,1_3720,1773534170,1773534359,default
1773534289,1_575,1_102576,C Line,1_774756029,1_6268,1773534360,1773534377,default
1773534289,1_2850,1_100089,2,1_768040979,1_7975168,1773534360,1773534360,default
1773534289,1_46505,1_102619,F Line,1_694461859,1_7975738,1773534540,1773534540,default
1773534289,1_1190,40_100239,550,40_561762269,40_7976446,1773534340,1773534158,default
1773534289,1_52306,1_102619,F Line,1_635423329,1_7975741,1773534900,1773534900,default
1773534289,1_58112,1_100045,150,1_771025829,1_8162,1773534509,1773534405,default
1773534289,1_40030,1_102574,40,1_724901899,1_8125,1773534255,1773534399,default
1773534289,1_65092,1_100162,271,1_720941719,1_7246,1773534420,1773534420,default
1773534289,1_40065,1_102574,40,1_778640229,1_8108,1773534513,1773534399,default
1773534289,1_9605,1_100259,67,1_534533179,1_8257,1773534480,1773534450,default
1773534289,1_22184,1_102736,H Line,1_636327089,1_6112,1773534161,1773534441,default
1773534289,1_59282,1_102717,165,1_664499949,1_7482,1773535620,1773534189,default
1773534289,1_59282,1_102717,165,1_664499949,1_7975866,1773535620,1773535620,default
1773534289,1_620,40_100239,550,40_561763039,40_9672,1773534780,1773534974,default
1773534289,1_10912,1_100228,48,1_770724439,1_8054,1773534480,1773534504,default
1773534289,1_10912,40_100511,542,40_569521029,40_7976450,1773534720,1773534720,default
1773534289,1_10912,1_100162,271,1_694317619,1_7976241,1773535740,1773535740,default
1773534289,1_10912,40_100511,542,40_569520719,40_7976449,1773536580,1773536580,default
1773534289,1_10640,1_100252,62,1_736388779,1_7974372,1773534600,1773534600,default
1773534289,1_10640,1_100252,62,1_736388789,1_7974410,1773535500,1773535500,default
1773534589,1_575,1_100210,36,1_562554929,1_7974764,1773534660,1773534541,default
1773534589,1_575,1_100210,36,1_562554929,1_7139,1773534660,1773534589,default
1773534589,1_2850,1_100089,2,1_768040789,1_7098,1773535200,1773534300,default
1773534589,1_46505,1_102619,F Line,1_694461149,1_7975735,1773535440,1773535440,default
1773534589,1_2320,1_100001,1,1_662837349,1_7157,1773534275,1773534654,default
1773534589,1_81254,1_102746,333,1_778643129,1_7207,1773534901,1773534633,default
1773534589,1_52306,1_102619,F Line,1_635423329,1_7975741,1773534900,1773534900,default
1773534589,1_52306,1_102719,161,1_771031929,1_7975809,1773535860,1773535860,default
1773534589,1_57804,1_100072,181,1_721582739,1_7427,1773534802,1773534958,default
1773534589,1_59282,1_102717,165,1_664499949,1_7482,1773535620,1773534189,default
1773534589,1_59282,1_100072,181,1_721582789,1_7071,1773535500,1773534455,default
1773534589,1_620,40_100239,550,40_561763039,40_9672,1773534780,1773534895,default
1773534589,1_620,40_100240,554,40_774827219,40_9677,1773534900,1773535052,default
1773534589,1_10912,1_100162,271,1_694317619,1_7976241,1773535740,1773535740,default
1773534589,1_10912,40_100511,542,40_569520719,40_7976449,1773536580,1773536580,default
1773534589,1_10640,1_100252,62,1_736388789,1_7974410,1773535500,1773535500,default
1773534889,1_60161,1_100042,148,1_762115649,1_3756,1773535440,1773534536,default
1773534889,1_575,1_100028,13,1_768042359,1_7075,1773534780,1773534961,default
1773534889,1_2850,1_100089,2,1_768040789,1_7098,1773535200,1773534300,default
1773534889,1_46505,1_102619,F Line,1_694461149,1_7975735,1773535440,1773535440,default
1773534889,1_40060,1_102574,40,1_778640349,1_8102,1773535311,1773534904,default
1773534889,1_52306,1_102619,F Line,1_635424119,1_7975739,1773535800,1773535800,default
1773534889,1_52306,1_102719,161,1_771031929,1_7975809,1773535860,1773535860,default
1773534889,1_8530,1_100005,106,1_762144439,1_7146,1773535213,1773535001,default
1773534889,1_40065,1_102574,40,1_778640349,1_8102,1773535413,1773535014,default
1773534889,1_54201,1_102619,F Line,1_635423729,1_6279,1773534819,1773535043,default
1773534889,1_59282,1_102717,165,1_664499949,1_7482,1773535620,1773534189,default
1773534889,1_59282,1_100072,181,1_721582789,1_7071,1773535500,1773534455,default
1773534889,1_14280,1_102581,D Line,1_585625069,1_6078,1773534960,1773535062,default
1773534889,1_10912,1_100214,372,1_609382769,1_7415,1773534393,1773535071,default
1773534889,1_10912,1_100162,271,1_694317619,1_7976241,1773535740,1773535740,default
1773534889,1_10912,40_100511,542,40_569520719,40_7976449,1773536580,1773536580,default
1773534889,1_71960,40_100511,542,40_597714389,40_7976436,1773535620,1773535620,default
1773534889,1_10640,1_100252,62,1_736388789,1_7974410,1773535500,1773535500,default
1773534889,1_71838,1_102753,222,1_774785859,1_7469,1773534785,1773535106,default
1773535189,1_103,1_102745,G Line,1_736400229,1_6408,1773534886,1773535192,default
1773535189,1_60161,1_100042,148,1_762115649,1_3756,1773535440,1773534536,default
1773535189,1_320,40_100239,550,40_561762989,40_9589,1773535260,1773535311,default
1773535189,1_575,1_100210,36,1_732387819,1_7974754,1773535260,1773535088,default
1773535189,1_575,1_100210,36,1_732387819,1_7133,1773535260,1773535148,default
1773535189,1_575,1_102615,E Line,1_768613929,1_6270,1773534840,1773535226,default
1773535189,1_46505,1_102619,F Line,1_694461149,1_7975735,1773535440,1773535440,default
1773535189,1_27420,1_100249,60,1_690045549,1_7005,1773535088,1773535306,default
1773535189,1_57453,1_102720,160,1_694456599,1_7310,1773535380,1773535220,default
1773535189,1_1510,1_100005,106,1_762144439,1_7146,1773535413,1773535232,default
1773535189,1_11200,1_100447,49,1_650253029,1_7099,1773535080,1773535278,default
1773535189,1_73366,1_102548,B Line,1_705365169,1_6027,1773535140,1773535270,default
1773535189,1_75190,1_102746,333,1_778643139,1_7200,1773535312,1773535207,default
1773535189,1_52306,1_102619,F Line,1_635424119,1_7975739,1773535800,1773535800,default
1773535189,1_52306,1_102719,161,1_771031929,1_7975809,1773535860,1773535860,default
1773535189,1_58112,1_100045,150,1_771025749,1_8164,1773535409,1773535252,default
1773535189,1_70665,1_100136,245,1_761760559,1_7386,1773535373,1773535253,default
1773535189,1_2200,1_102581,D Line,1_581418709,1_6114,1773534925,1773535385,default
1773535189,1_59282,1_102717,165,1_664499949,1_7482,1773535620,1773534189,default
1773535189,1_59282,1_100072,181,1_721582789,1_7071,1773535500,1773534455,default
1773535189,1_620,40_100239,550,40_561762279,40_9580,1773535680,1773535686,default
1773535189,1_10912,1_100224,44,1_634038299,1_8239,1773535477,1773535359,default
1773535189,1_10912,1_100162,271,1_694317619,1_7976241,1773535740,1773535740,default
1773535189,1_10912,40_100511,542,40_569520719,40_7976449,1773536580,1773536580,default
1773535189,1_71960,40_100511,542,40_597714389,40_7976436,1773535620,1773535620,default
1773535189,1_10640,1_100252,62,1_736388789,1_8027,1773535500,1773535216,default
1773535189,1_10640,1_100252,62,1_736388789,1_7974410,1773535500,1773535500,default
1773535189,1_10640,1_100252,62,1_736388799,1_7974370,1773536400,1773536400,default
1773535490,1_103,1_102745,G Line,1_736399939,1_6412,1773535246,1773535520,default
1773535490,1_6650,1_102747,61,1_737196909,1_3758,1773535203,1773535499,default
1773535490,1_320,40_594,594,40_1724070,40_61402,1773535980,1773535626,default
1773535490,1_17651,1_102747,61,1_737197639,1_3732,1773535070,1773535552,default
1773535490,1_64569,1_100099,208,1_694312019,1_7241,1773535484,1773535532,default
1773535490,1_575,1_102615,E Line,1_768611699,1_6225,1773535440,1773535535,default
1773535490,1_2850,1_100089,2,1_768041859,1_7975165,1773536100,1773536100,default
1773535490,1_46505,1_102619,F Line,1_635424289,1_7975740,1773536340,1773536340,default
1773535490,1_52306,1_102619,F Line,1_635424119,1_7975739,1773535800,1773535800,default
1773535490,1_52306,1_102719,161,1_771031929,1_7975809,1773535860,1773535860,default
1773535490,1_8530,1_100263,7,1_727428809,1_8204,1773535269,1773535654,default
1773535490,1_2200,1_100001,1,1_727425499,1_7091,1773535671,1773535581,default
1773535490,1_59282,1_102717,165,1_664499949,1_7482,1773535620,1773534189,default
1773535490,1_620,40_100239,550,40_561762279,40_9580,1773535680,1773535592,default
1773535490,1_620,1_100045,150,1_694452319,1_8190,1773535680,1773535650,default
1773535490,1_10912,1_100228,48,1_770725179,1_8075,1773535380,1773535667,default
1773535490,1_10912,1_100162,271,1_694317619,1_7976241,1773535740,1773535740,default
1773535490,1_10912,40_100511,542,40_569520719,40_7976449,1773536580,1773536580,default
1773535490,1_10912,1_100162,271,1_694317589,1_7976243,1773537600,1773537600,default
1773535490,1_10640,1_100252,62,1_736388799,1_7974370,1773536400,1773536400,default
1773535490,1_58144,1_102717,165,1_635414239,1_7182,1773535667,1773535603,default
1773535790,1_103,1_102745,G Line,1_736402529,1_6411,1773535606,1773535795,default
1773535790,1_8541,1_100263,7,1_727428769,1_8217,1773535680,1773535808,default
1773535790,1_75890,1_102615,E Line,1_768648009,1_6049,1773535641,1773535822,default
1773535790,1_575,1_100210,36,1_713418649,1_7974757,1773535860,1773535669,default
1773535790,1_575,1_100210,36,1_713418649,1_7008,1773535860,1773535743,default
1773535790,1_2850,1_100089,2,1_768041859,1_7097,1773536100,1773535519,default
1773535790,1_46505,1_102619,F Line,1_635424289,1_7975740,1773536340,1773536340,default
1773535790,1_280,40_100240,554,40_561759889,40_9645,1773535701,1773535904,default
1773535790,1_31990,1_100230,50,1_785588489,1_3712,1773535753,1773535888,default
1773535790,1_2200,1_102581,D Line,1_581418719,1_6108,1773535885,1773535940,default
1773535790,1_59872,1_102619,F Line,1_635422909,1_6284,1773535072,1773535967,default
1773535790,1_10912,40_100511,542,40_569520719,40_7976449,1773536580,1773536580,default
1773535790,1_10912,1_100162,271,1_694317589,1_7976243,1773537600,1773537600,default
1773535790,1_10912,40_100511,542,40_569520869,40_7976448,1773538380,1773538380,default
1773535790,1_10640,1_100252,62,1_736388799,1_7974370,1773536400,1773536400,default
1773535790,1_12430,1_100009,11,1_736407889,1_7102,1773536016,1773535881,default
1773536090,1_103,1_102745,G Line,1_736399709,1_6404,1773535966,1773536100,default
1773536090,1_26560,1_102574,40,1_724902609,1_8195,1773535709,1773536232,default
1773536090,1_8541,1_100005,106,1_651702949,1_7451,1773535680,1773536108,default
1773536090,1_320,40_100239,550,40_561762239,40_9646,1773536160,1773536182,default
1773536090,1_575,1_100219,4,1_761068089,1_7088,1773536280,1773536161,default
1773536090,1_46505,1_102619,F Line,1_635424289,1_7975740,1773536340,1773536340,default
1773536090,1_1190,40_100239,550,40_561762279,40_9580,1773536140,1773536037,default
1773536090,1_58110,1_100045,150,1_771026079,1_8168,1773536160,1773535667,default
1773536090,1_52306,1_102619,F Line,1_635423539,1_7975757,1773536700,1773536700,default
1773536090,1_59282,1_102717,165,1_664499959,1_7432,1773537360,1773535866,default
1773536090,1_620,40_100239,550,40_561763379,40_9683,1773536580,1773536449,default
1773536090,1_10912,40_100511,542,40_569520719,40_7976449,1773536580,1773536580,default
1773536090,1_10912,1_100162,271,1_694317589,1_7976243,1773537600,1773537600,default
1773536090,1_10912,40_100511,542,40_569520869,40_7976448,1773538380,1773538380,default
1773536090,1_10640,1_100252,62,1_736388799,1_8076,1773536400,1773535910,default
1773536090,1_10640,1_100252,62,1_736388809,1_8052,1773537300,1773536153,default
1773536090,1_10640,1_100252,62,1_736388809,1_7974375,1773537300,1773537300,default
1773536390,1_8541,1_100263,7,1_727428749,1_8243,1773536280,1773536427,default
1773536390,1_575,1_100264,70,1_608611759,1_7158,1773536340,1773536443,default
1773536390,1_2850,1_100089,2,1_768042259,1_7975173,1773536940,1773536940,default
1773536390,1_46505,1_102619,F Line,1_635422919,1_7975734,1773537240,1773537318,default
1773536390,1_79610,1_100003,101,1_762119439,1_6995,1773536580,1773536404,default
1773536390,1_52306,1_102619,F Line,1_635423539,1_7975757,1773536700,1773536700,default
1773536390,1_52306,1_102719,161,1_771031919,1_7975808,1773537480,1773537569,default
1773536390,1_58112,1_102619,F Line,1_694461859,1_6285,1773536376,1773536507,default
1773536390,1_40030,1_102574,40,1_724902719,1_8188,1773536055,1773536540,default
1773536390,1_21080,1_100026,128,1_762132549,1_7487,1773536520,1773536522,default
1773536390,1_59282,1_102717,165,1_664499959,1_7432,1773537360,1773535866,default
1773536390,1_59282,1_100072,181,1_721582799,1_7427,1773537300,1773536355,default
1773536390,1_59282,1_100072,181,1_721582799,1_7975753,1773537300,1773536355,default
1773536390,1_620,40_100239,550,40_561763379,40_9683,1773536580,1773536444,default
1773536390,1_10912,1_100224,44,1_634037849,1_8233,1773536377,1773536562,default
1773536390,1_10912,40_100511,542,40_569520719,40_7976449,1773536580,1773536580,default
1773536390,1_10912,1_100162,271,1_694317589,1_7976243,1773537600,1773537600,default
1773536390,1_10912,40_100511,542,40_569520869,40_7976448,1773538380,1773538380,default
1773536390,1_10640,1_100252,62,1_736388809,1_8052,1773537300,1773536153,default
1773536690,1_481,1_102736,H Line,1_636327909,1_7974722,1773536700,1773536712,default
1773536690,1_65252,1_100133,240,1_787262589,1_7243,1773536880,1773536669,default
1773536690,1_575,1_100028,13,1_768040799,1_7098,1773536580,1773536762,default
1773536690,1_2850,1_100089,2,1_768042259,1_7975173,1773536940,1773536940,default
1773536690,1_46505,1_102619,F Line,1_635422919,1_7975734,1773537240,1773537368,default
1773536690,3_31002,1_102736,H Line,1_636327889,1_6068,1773536961,1773536746,default
1773536690,1_81254,1_100202,345,1_694582319,1_3739,1773536814,1773536740,default
