stop_id,route_id,route_short_name,delay_min,hour_of_day,day_of_week,is_weekend,is_peak_hour,status,temperature_c,precipitation_mm,wind_speed_kmh,weather_code,is_raining,weather_category
1_73112,1_102704,250,5.68,23.0,1.0,0,0,default,10.6,1.3,12.2,61,1,rain_light
1_1510,1_100263,7,-0.38,23.0,1.0,0,0,default,10.6,1.3,12.2,61,1,rain_light
1_575,1_102615,E Line,2.53,23.0,1.0,0,0,default,10.6,1.3,12.2,61,1,rain_light
1_30510,1_100006,107,-1.35,23.0,1.0,0,0,default,10.6,1.3,12.2,61,1,rain_light
1_73945,1_102704,250,-1.53,23.0,1.0,0,0,default,10.6,1.3,12.2,61,1,rain_light
1_2200,1_102581,D Line,4.37,23.0,1.0,0,0,default,10.6,1.3,12.2,61,1,rain_light
1_575,1_100263,7,-0.18,23.0,1.0,0,0,default,10.6,1.3,12.2,61,1,rain_light
1_8530,1_100263,7,-1.5,23.0,1.0,0,0,default,10.6,1.3,12.2,61,1,rain_light
1_57804,1_100072,181,7.37,23.0,1.0,0,0,default,10.6,1.3,12.2,61,1,rain_light
1_59936,1_102720,160,3.32,23.0,1.0,0,0,default,10.6,1.3,12.2,61,1,rain_light
1_41940,1_100249,60,3.43,22.0,1.0,0,0,default,10.1,1.5,10.1,61,1,rain_light
1_70665,1_102704,250,-1.13,22.0,1.0,0,0,default,10.1,1.5,10.1,61,1,rain_light
1_35334,1_102747,61,-0.88,22.0,1.0,0,0,default,10.1,1.5,10.1,61,1,rain_light
1_58112,1_100045,150,8.47,22.0,1.0,0,0,default,10.1,1.5,10.1,61,1,rain_light
1_103,1_102745,G Line,7.75,22.0,1.0,0,0,default,10.1,1.5,10.1,61,1,rain_light
1_575,1_100001,1,0.03,22.0,1.0,0,0,default,10.1,1.5,10.1,61,1,rain_light
1_1510,1_100210,36,4.97,22.0,1.0,0,0,default,10.1,1.5,10.1,61,1,rain_light
1_73112,1_102704,250,-0.4,22.0,1.0,0,0,default,10.1,1.5,10.1,61,1,rain_light
1_10912,1_100264,70,0.0,22.0,1.0,0,0,default,10.1,1.5,10.1,61,1,rain_light
1_39983,1_102736,H Line,-2.15,22.0,1.0,0,0,default,10.1,1.5,10.1,61,1,rain_light
1_10912,40_100511,542,0.0,22.0,1.0,0,0,default,10.1,1.5,10.1,61,1,rain_light
1_10912,1_100447,49,3.57,22.0,1.0,0,0,default,10.1,1.5,10.1,61,1,rain_light
1_52081,1_102736,H Line,3.27,22.0,1.0,0,0,default,10.1,1.5,10.1,61,1,rain_light
1_10640,1_100252,62,-19.03,22.0,1.0,0,0,default,10.1,1.5,10.1,61,1,rain_light
1_60710,1_100512,A Line,2.73,22.0,1.0,0,0,default,10.1,1.5,10.1,61,1,rain_light
1_59282,1_102717,165,-12.9,22.0,1.0,0,0,default,10.1,1.5,10.1,61,1,rain_light
1_75890,1_102615,E Line,-4.22,22.0,1.0,0,0,default,10.1,1.5,10.1,61,1,rain_light
1_26560,1_102574,40,3.95,22.0,1.0,0,0,default,10.1,1.5,10.1,61,1,rain_light
1_52306,1_102619,F Line,0.0,22.0,1.0,0,0,default,10.1,1.5,10.1,61,1,rain_light
1_8541,1_100263,7,0.47,22.0,1.0,0,0,default,10.1,1.5,10.1,61,1,rain_light
1_30510,1_100249,60,5.08,22.0,1.0,0,0,default,10.1,1.5,10.1,61,1,rain_light
1_35334,1_102747,61,-0.68,22.0,1.0,0,0,default,10.1,1.5,10.1,61,1,rain_light
1_1190,1_100447,49,0.0,22.0,1.0,0,0,default,10.1,1.5,10.1,61,1,rain_light
1_8530,1_100039,14,-0.52,22.0,1.0,0,0,default,10.1,1.5,10.1,61,1,rain_light
1_45670,1_100210,36,2.55,22.0,1.0,0,0,default,10.1,1.5,10.1,61,1,rain_light
1_71970,1_102752,223,0.0,22.0,1.0,0,0,default,10.1,1.5,10.1,61,1,rain_light
1_25791,1_100214,372,4.95,22.0,1.0,0,0,default,10.1,1.5,10.1,61,1,rain_light
1_8541,1_100005,106,4.2,22.0,1.0,0,0,default,10.1,1.5,10.1,61,1,rain_light
1_30790,1_100249,60,7.37,22.0,1.0,0,0,default,10.1,1.5,10.1,61,1,rain_light
1_64569,1_100162,271,-2.38,22.0,1.0,0,0,default,10.1,1.5,10.1,61,1,rain_light
1_2850,1_100089,2,-13.62,22.0,1.0,0,0,default,10.1,1.5,10.1,61,1,rain_light
1_46505,1_102619,F Line,0.0,22.0,1.0,0,0,default,10.1,1.5,10.1,61,1,rain_light
1_27420,1_100249,60,6.67,22.0,1.0,0,0,default,10.1,1.5,10.1,61,1,rain_light
1_21080,1_100026,128,-0.5,22.0,1.0,0,0,default,10.1,1.5,10.1,61,1,rain_light
1_59282,1_100072,181,-16.88,22.0,1.0,0,0,default,10.1,1.5,10.1,61,1,rain_light
1_620,40_100236,545,2.38,22.0,1.0,0,0,default,10.1,1.5,10.1,61,1,rain_light
1_81982,1_102746,333,0.42,22.0,1.0,0,0,default,10.1,1.5,10.1,61,1,rain_light
1_2850,1_100089,2,0.0,22.0,1.0,0,0,default,10.1,1.5,10.1,61,1,rain_light
1_320,40_100239,550,2.3,22.0,1.0,0,0,default,10.1,1.5,10.1,61,1,rain_light
1_7790,1_102615,E Line,-2.93,22.0,1.0,0,0,default,10.1,1.5,10.1,61,1,rain_light
1_575,1_100001,1,9.6,22.0,1.0,0,0,default,10.1,1.5,10.1,61,1,rain_light
1_8530,1_100263,7,8.18,22.0,1.0,0,0,default,10.1,1.5,10.1,61,1,rain_light
1_27420,23_102638,First Hill Streetcar,-3.65,22.0,1.0,0,0,default,10.1,1.5,10.1,61,1,rain_light
1_52306,1_102719,161,0.0,22.0,1.0,0,0,default,10.1,1.5,10.1,61,1,rain_light
1_85531,1_102757,187,-0.33,22.0,1.0,0,0,default,10.1,1.5,10.1,61,1,rain_light
1_58112,1_102619,F Line,8.77,22.0,1.0,0,0,default,10.1,1.5,10.1,61,1,rain_light
1_575,1_102581,D Line,7.5,22.0,1.0,0,0,default,10.1,1.5,10.1,61,1,rain_light
1_12170,1_100039,14,7.47,22.0,1.0,0,0,default,10.1,1.5,10.1,61,1,rain_light
1_2200,1_102581,D Line,2.88,22.0,1.0,0,0,default,10.1,1.5,10.1,61,1,rain_light
1_620,40_100240,554,-1.55,22.0,1.0,0,0,default,10.1,1.5,10.1,61,1,rain_light
1_10912,1_100264,70,2.62,22.0,1.0,0,0,default,10.1,1.5,10.1,61,1,rain_light
1_10912,40_100511,542,0.0,22.0,1.0,0,0,default,10.1,1.5,10.1,61,1,rain_light
1_77460,1_100205,348,1.22,22.0,1.0,0,0,default,10.1,1.5,10.1,61,1,rain_light
1_3470,1_100249,60,1.6,22.0,1.0,0,0,default,10.1,1.5,10.1,61,1,rain_light
1_1190,1_100447,49,0.0,22.0,1.0,0,0,default,10.1,1.5,10.1,61,1,rain_light
1_21080,1_100026,128,3.03,22.0,1.0,0,0,default,10.1,1.5,10.1,61,1,rain_light
1_27420,23_102638,First Hill Streetcar,-2.75,22.0,1.0,0,0,default,10.1,1.5,10.1,61,1,rain_light
1_30790,1_100249,60,7.5,21.0,1.0,0,0,default,10.3,1.6,13.4,61,1,rain_light
1_76312,1_102705,230,-0.62,22.0,1.0,0,0,default,10.1,1.5,10.1,61,1,rain_light
1_25791,1_100214,372,6.88,22.0,1.0,0,0,default,10.1,1.5,10.1,61,1,rain_light
1_14280,1_102581,D Line,6.07,22.0,1.0,0,0,default,10.1,1.5,10.1,61,1,rain_light
1_10640,1_100252,62,-19.65,22.0,1.0,0,0,default,10.1,1.5,10.1,61,1,rain_light
1_52081,1_102736,H Line,2.27,22.0,1.0,0,0,default,10.1,1.5,10.1,61,1,rain_light
1_620,40_100236,545,7.35,21.0,1.0,0,0,default,10.3,1.6,13.4,61,1,rain_light
1_59872,1_102619,F Line,2.87,22.0,1.0,0,0,default,10.1,1.5,10.1,61,1,rain_light
1_2200,1_100275,8,-20.97,22.0,1.0,0,0,default,10.1,1.5,10.1,61,1,rain_light
1_52306,1_102619,F Line,0.0,22.0,1.0,0,0,default,10.1,1.5,10.1,61,1,rain_light
1_47660,1_102736,H Line,-1.97,22.0,1.0,0,0,default,10.1,1.5,10.1,61,1,rain_light
1_22196,1_102736,H Line,0.77,22.0,1.0,0,0,default,10.1,1.5,10.1,61,1,rain_light
1_103,1_102745,G Line,12.43,21.0,1.0,0,0,default,10.3,1.6,13.4,61,1,rain_light
1_481,1_102736,H Line,1.88,21.0,1.0,0,0,default,10.3,1.6,13.4,61,1,rain_light
1_46505,1_102619,F Line,0.0,21.0,1.0,0,0,default,10.3,1.6,13.4,61,1,rain_light
1_27420,23_102638,First Hill Streetcar,1.58,21.0,1.0,0,0,default,10.3,1.6,13.4,61,1,rain_light
1_8671,1_100275,8,-3.37,22.0,1.0,0,0,default,10.1,1.5,10.1,61,1,rain_light
1_81982,1_102746,333,0.45,21.0,1.0,0,0,default,10.3,1.6,13.4,61,1,rain_light
1_10912,1_100264,70,0.0,22.0,1.0,0,0,default,10.1,1.5,10.1,61,1,rain_light
1_52306,1_102719,161,0.0,21.0,1.0,0,0,default,10.3,1.6,13.4,61,1,rain_light
1_76030,1_102702,239,-1.6,21.0,1.0,0,0,default,10.3,1.6,13.4,61,1,rain_light
1_12170,1_100039,14,-5.35,21.0,1.0,0,0,default,10.3,1.6,13.4,61,1,rain_light
1_320,40_100240,554,5.3,21.0,1.0,0,0,default,10.3,1.6,13.4,61,1,rain_light
1_40060,1_102574,40,-5.02,21.0,1.0,0,0,default,10.3,1.6,13.4,61,1,rain_light
1_1190,1_100009,11,3.72,21.0,1.0,0,0,default,10.3,1.6,13.4,61,1,rain_light
1_71842,1_102753,222,-1.98,21.0,1.0,0,0,default,10.3,1.6,13.4,61,1,rain_light
1_80121,1_102719,161,12.83,21.0,1.0,0,0,default,10.3,1.6,13.4,61,1,rain_light
1_2200,1_102581,D Line,-0.98,21.0,1.0,0,0,default,10.3,1.6,13.4,61,1,rain_light
1_7690,1_102615,E Line,-1.88,21.0,1.0,0,0,default,10.3,1.6,13.4,61,1,rain_light
1_52306,1_102619,F Line,0.0,21.0,1.0,0,0,default,10.3,1.6,13.4,61,1,rain_light
1_25140,1_100254,65,0.72,21.0,1.0,0,0,default,10.3,1.6,13.4,61,1,rain_light
1_2850,1_100089,2,-28.68,22.0,1.0,0,0,default,10.1,1.5,10.1,61,1,rain_light
1_46505,1_102619,F Line,0.0,21.0,1.0,0,0,default,10.3,1.6,13.4,61,1,rain_light
1_280,40_100240,554,2.78,21.0,1.0,0,0,default,10.3,1.6,13.4,61,1,rain_light
1_27420,1_100249,60,1.73,21.0,1.0,0,0,default,10.3,1.6,13.4,61,1,rain_light
1_59282,1_102717,165,-8.88,21.0,1.0,0,0,default,10.3,1.6,13.4,61,1,rain_light
1_31970,1_100026,128,6.25,21.0,1.0,0,0,default,10.3,1.6,13.4,61,1,rain_light
1_2260,1_100275,8,3.07,21.0,1.0,0,0,default,10.3,1.6,13.4,61,1,rain_light
1_10912,40_100511,542,0.0,21.0,1.0,0,0,default,10.3,1.6,13.4,61,1,rain_light
1_68888,1_102552,226,-0.58,21.0,1.0,0,0,default,10.3,1.6,13.4,61,1,rain_light
1_2850,1_100089,2,0.0,21.0,1.0,0,0,default,10.3,1.6,13.4,61,1,rain_light
1_22470,1_100111,22,-2.73,21.0,1.0,0,0,default,10.3,1.6,13.4,61,1,rain_light
1_103,1_102745,G Line,2.17,21.0,1.0,0,0,default,10.3,1.6,13.4,61,1,rain_light
1_71970,1_102753,222,7.63,21.0,1.0,0,0,default,10.3,1.6,13.4,61,1,rain_light
1_68130,1_102548,B Line,0.22,21.0,1.0,0,0,default,10.3,1.6,13.4,61,1,rain_light
1_52306,1_102619,F Line,0.0,21.0,1.0,0,0,default,10.3,1.6,13.4,61,1,rain_light
1_99254,1_100045,150,1.88,21.0,1.0,0,0,default,10.3,1.6,13.4,61,1,rain_light
1_59872,1_102619,F Line,2.9,21.0,1.0,0,0,default,10.3,1.6,13.4,61,1,rain_light
1_71960,1_102752,223,2.62,21.0,1.0,0,0,default,10.3,1.6,13.4,61,1,rain_light
1_10640,1_100252,62,-21.65,21.0,1.0,0,0,default,10.3,1.6,13.4,61,1,rain_light
1_81982,1_102746,333,0.5,21.0,1.0,0,0,default,10.3,1.6,13.4,61,1,rain_light
1_60710,1_100512,A Line,0.0,21.0,1.0,0,0,default,10.3,1.6,13.4,61,1,rain_light
1_59282,1_100072,181,-14.45,21.0,1.0,0,0,default,10.3,1.6,13.4,61,1,rain_light
1_27420,1_100249,60,5.83,21.0,1.0,0,0,default,10.3,1.6,13.4,61,1,rain_light
1_29423,1_102732,79,0.0,21.0,1.0,0,0,default,10.3,1.6,13.4,61,1,rain_light
1_46505,1_102619,F Line,0.0,21.0,1.0,0,0,default,10.3,1.6,13.4,61,1,rain_light
1_8530,1_100263,7,8.45,21.0,1.0,0,0,default,10.3,1.6,13.4,61,1,rain_light
1_8541,1_100005,106,-0.65,21.0,1.0,0,0,default,10.3,1.6,13.4,61,1,rain_light
1_8541,1_100263,7,3.58,21.0,1.0,0,0,default,10.3,1.6,13.4,61,1,rain_light
1_575,1_102581,D Line,2.35,21.0,1.0,0,0,default,10.3,1.6,13.4,61,1,rain_light
1_1510,1_100005,106,-3.33,21.0,1.0,0,0,default,10.3,1.6,13.4,61,1,rain_light
1_52306,1_102719,161,0.0,21.0,1.0,0,0,default,10.3,1.6,13.4,61,1,rain_light
1_27420,23_102638,First Hill Streetcar,-1.37,21.0,1.0,0,0,default,10.3,1.6,13.4,61,1,rain_light
1_21080,1_100249,60,-0.13,21.0,1.0,0,0,default,10.3,1.6,13.4,61,1,rain_light
1_10912,1_100447,49,3.85,21.0,1.0,0,0,default,10.3,1.6,13.4,61,1,rain_light
1_83787,1_100072,181,-1.33,21.0,1.0,0,0,default,10.3,1.6,13.4,61,1,rain_light
1_18220,1_100028,13,-3.23,21.0,1.0,0,0,default,10.3,1.6,13.4,61,1,rain_light
1_59872,1_102619,F Line,5.08,21.0,1.0,0,0,default,10.3,1.6,13.4,61,1,rain_light
1_52306,1_102619,F Line,0.0,21.0,1.0,0,0,default,10.3,1.6,13.4,61,1,rain_light
1_5489,1_102746,333,1.08,21.0,1.0,0,0,default,10.3,1.6,13.4,61,1,rain_light
1_52081,1_102736,H Line,-3.57,21.0,1.0,0,0,default,10.3,1.6,13.4,61,1,rain_light
1_68400,1_100136,245,-0.97,21.0,1.0,0,0,default,10.3,1.6,13.4,61,1,rain_light
1_10912,40_100511,542,0.0,21.0,1.0,0,0,default,10.3,1.6,13.4,61,1,rain_light
1_65092,1_100162,271,-18.4,21.0,1.0,0,0,default,10.3,1.6,13.4,61,1,rain_light
1_58112,1_102619,F Line,4.38,21.0,1.0,0,0,default,10.3,1.6,13.4,61,1,rain_light
1_74743,1_102702,239,3.13,21.0,1.0,0,0,default,10.3,1.6,13.4,61,1,rain_light
1_46505,1_102619,F Line,0.0,21.0,1.0,0,0,default,10.3,1.6,13.4,61,1,rain_light
1_51471,1_102736,H Line,6.63,21.0,1.0,0,0,default,10.3,1.6,13.4,61,1,rain_light
1_1190,1_100018,12,7.53,21.0,1.0,0,0,default,10.3,1.6,13.4,61,1,rain_light
1_13810,1_102581,D Line,-0.55,21.0,1.0,0,0,default,10.3,1.6,13.4,61,1,rain_light
1_73366,1_102548,B Line,0.47,21.0,1.0,0,0,default,10.3,1.6,13.4,61,1,rain_light
1_11940,1_100039,14,3.73,21.0,1.0,0,0,default,10.3,1.6,13.4,61,1,rain_light
1_54201,1_102619,F Line,6.43,21.0,1.0,0,0,default,10.3,1.6,13.4,61,1,rain_light
1_21080,1_100249,60,-0.07,21.0,1.0,0,0,default,10.3,1.6,13.4,61,1,rain_light
1_31270,1_100184,31,-0.78,21.0,1.0,0,0,default,10.3,1.6,13.4,61,1,rain_light
1_575,1_102615,E Line,2.27,21.0,1.0,0,0,default,10.3,1.6,13.4,61,1,rain_light
1_74980,1_100196,331,4.32,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_52306,1_102619,F Line,0.0,21.0,1.0,0,0,default,10.3,1.6,13.4,61,1,rain_light
1_49350,1_100026,128,1.95,21.0,1.0,0,0,default,10.3,1.6,13.4,61,1,rain_light
1_51551,1_102736,H Line,7.03,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_74714,1_102701,225,3.03,21.0,1.0,0,0,default,10.3,1.6,13.4,61,1,rain_light
1_81684,40_100240,554,-3.28,21.0,1.0,0,0,default,10.3,1.6,13.4,61,1,rain_light
1_25791,1_100214,372,1.18,21.0,1.0,0,0,default,10.3,1.6,13.4,61,1,rain_light
1_2260,1_100275,8,2.45,21.0,1.0,0,0,default,10.3,1.6,13.4,61,1,rain_light
1_10912,1_100223,43,4.6,21.0,1.0,0,0,default,10.3,1.6,13.4,61,1,rain_light
1_57804,1_100072,181,2.27,21.0,1.0,0,0,default,10.3,1.6,13.4,61,1,rain_light
1_40065,1_102574,40,0.07,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_575,1_100028,13,-1.12,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_46505,1_102619,F Line,0.0,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_40060,1_102574,40,0.35,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_30180,1_100006,107,-1.17,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_81982,1_102746,333,0.62,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_10640,1_100252,62,-27.7,21.0,1.0,0,0,default,10.3,1.6,13.4,61,1,rain_light
1_10912,1_100214,372,0.47,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_620,40_100236,545,-1.08,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_68160,1_102548,B Line,-1.02,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_2200,1_100275,8,-1.25,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_52306,1_102719,161,0.0,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_12170,1_100039,14,3.05,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_84810,1_102752,223,-0.22,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_23530,1_100259,67,-2.4,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_52306,1_102619,F Line,0.0,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_575,1_100219,4,3.22,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_5489,1_102746,333,1.15,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_27420,1_100249,60,4.82,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_99254,1_100003,101,-1.03,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_59872,1_102619,F Line,0.0,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_2200,1_102581,D Line,-0.7,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_35440,1_100269,75,7.83,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_21320,1_100249,60,-0.92,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_10912,1_100264,70,0.65,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_81982,1_100196,331,3.47,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_68888,1_102552,226,5.0,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_60710,1_100512,A Line,2.32,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_8530,1_100039,14,6.37,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_60477,1_100060,168,1.08,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_2850,1_100089,2,-1.95,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_575,1_100089,2,3.03,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_8080,1_100263,7,0.63,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_64569,1_100099,208,0.0,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_2850,1_100089,2,-27.22,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_11590,1_100002,10,5.82,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_65092,1_100162,271,-1.62,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_59282,1_102717,165,-12.35,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_1190,1_100447,49,0.0,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_22196,1_102736,H Line,-0.48,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_29217,1_100224,44,-0.02,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_575,1_102576,C Line,1.75,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_575,1_100173,3,2.78,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_52306,1_102619,F Line,0.0,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_57804,1_100072,181,-3.03,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_59282,1_100072,181,-14.8,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_10640,1_100252,62,-20.75,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_10640,1_100252,62,-3.95,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_29423,1_102732,79,0.0,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_26560,1_102574,40,4.77,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_46505,1_102619,F Line,-16.52,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_46505,1_102619,F Line,0.0,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_13830,1_102581,D Line,17.2,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_16400,1_100225,45,8.43,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_39983,1_102736,H Line,-1.37,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_620,40_100236,545,3.98,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_10912,1_100264,70,5.25,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_81982,1_102746,333,0.0,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_65092,1_100162,271,-8.4,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_12170,1_100039,14,1.55,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_575,1_100028,13,3.68,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_8530,1_100005,106,-0.7,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_76310,40_100232,522,3.68,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_59872,1_102619,F Line,0.32,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_13810,1_100193,32,-0.5,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_52306,1_102619,F Line,0.0,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_39983,1_100111,22,1.33,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_2850,1_100089,2,-25.6,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_59810,1_100042,148,-1.22,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_81982,1_100196,331,4.1,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_10640,1_100252,62,-5.97,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_25791,1_100214,372,1.0,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_8530,1_100039,14,-1.1,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_12170,1_100039,14,7.63,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_28370,1_102574,40,4.38,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_58342,1_100072,181,7.28,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_46505,1_102619,F Line,0.0,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_10210,1_100264,70,-0.32,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_2260,1_100275,8,2.62,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_620,40_100240,554,1.05,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_57791,1_102718,184,0.65,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_27420,23_102638,First Hill Streetcar,-2.85,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_80121,1_102719,161,-1.67,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_57804,1_100072,181,4.07,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_41940,1_100249,60,-1.28,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_59282,1_102717,165,-13.52,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_620,40_100236,545,4.13,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_99254,1_100045,150,-0.38,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_7750,1_102615,E Line,-2.25,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_52306,1_102619,F Line,0.0,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_14280,1_102581,D Line,-1.47,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_10912,1_100447,49,3.7,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_10640,1_100252,62,-14.08,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_59282,1_100072,181,-18.7,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_2850,1_100089,2,-23.32,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_60161,1_100042,148,-16.4,20.0,1.0,0,0,default,10.6,1.6,15.9,61,1,rain_light
1_11569,1_100002,10,7.75,16.0,1.0,0,1,default,12.4,0.0,16.3,3,0,dry
1_1510,1_100263,7,5.23,16.0,1.0,0,1,default,12.4,0.0,16.3,3,0,dry
1_970,1_100487,102,2.65,16.0,1.0,0,1,default,12.4,0.0,16.3,3,0,dry
1_103,1_102745,G Line,2.68,16.0,1.0,0,1,default,12.4,0.0,16.3,3,0,dry
1_12170,1_100039,14,2.93,16.0,1.0,0,1,default,12.4,0.0,16.3,3,0,dry
1_40065,1_102574,40,7.85,16.0,1.0,0,1,default,12.4,0.0,16.3,3,0,dry
1_8080,1_100263,7,-0.6,16.0,1.0,0,1,default,12.4,0.0,16.3,3,0,dry
1_320,1_100011,111,0.23,16.0,1.0,0,1,default,12.4,0.0,16.3,3,0,dry
1_27420,23_102638,First Hill Streetcar,1.2,16.0,1.0,0,1,default,12.4,0.0,16.3,3,0,dry
